# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      29.526      506.900     1231.141  1886951.082
      29.534      125.600     1231.141  1886951.086
      29.542      379.000     1231.266  1886951.090
      29.550      236.700     1231.266  1886951.094
      29.558      247.700     1231.391  1886951.090
      29.566      375.100     1231.391  1886951.082
      29.574      244.500     1231.516  1886951.074
      29.591      451.200     1231.516  1886951.074
      29.600      242.300     1231.641  1886951.082
      29.608      495.700     1231.766  1886951.074
      29.616      114.100     1231.766  1886951.070
      29.625      379.600     1231.891  1886951.078
      29.638      372.500     1232.016  1886951.078
      29.649      141.200     1232.016  1886951.074
      29.656      412.300     1232.016  1886951.082
      29.663      275.000     1232.141  1886951.078
      29.670      267.200     1232.141  1886951.078
      29.678      274.300     1232.141  1886951.086
      29.685      387.600     1232.266  1886951.078
      29.693      305.000     1232.266  1886951.070
      29.703      499.700     1232.391  1886951.074
      29.711      249.900     1232.516  1886951.074
      29.719      240.800     1232.516  1886951.070
      29.727      362.700     1232.516  1886951.082
      29.735      241.500     1232.641  1886951.082
      29.748      271.400     1233.195  1886951.074
      29.759      357.200     1233.320  1886951.086
      29.770      471.800     1233.445  1886951.090
      29.780      144.200     1233.570  1886951.086
      29.794      467.400     1233.820  1886951.090
      29.809      328.800     1234.070  1886951.082
      29.821      397.900     1234.070  1886951.078
      29.839      214.400     1234.195  1886951.082
      29.853      326.000     1234.320  1886951.102
      29.865      339.900     1234.320  1886951.082
      29.880      400.600     1234.445  1886951.082
      29.897      347.400     1238.070  1886951.074
      29.934      378.000     1238.070  1886951.074
      29.942      326.000     1239.070  1886951.070
      29.955      267.800     1239.195  1886951.074
      29.962      244.800     1239.195  1886951.074
      29.970      253.300     1239.195  1886951.074
      29.978      448.800     1243.070  1886951.074
      30.012      379.300     1244.195  1886951.070
      30.026      346.800     1247.820  1886951.086
      30.053      274.300     1250.445  1886951.074
      30.070      377.500     1250.945  1886951.082
      30.078      288.200     1251.820  1886951.082
      30.085      270.300     1253.070  1886951.074
      30.093      298.200     1254.445  1886951.082
      30.099      265.600     1255.820  1886951.074
      30.107      372.800     1256.445  1886951.078
      30.115      258.700     1256.445  1886951.082
      30.123      383.000     1256.445  1886951.078
      30.131      128.400     1256.445  1886951.074
      30.138      386.100     1256.445  1886951.074
      30.146      339.200     1256.570  1886951.082
      30.155      341.800     1256.570  1886951.082
      30.164      258.500     1256.695  1886951.082
      30.171      369.600     1256.695  1886951.074
      30.180      133.000     1256.695  1886951.086
      30.187      379.400     1256.695  1886951.086
      30.195      286.900     1257.320  1886951.066
      30.205      352.700     1257.695  1886951.078
      30.220      334.300     1258.082  1886951.078
      30.229      361.200     1258.715  1886951.078
      30.256      387.200     1258.715  1886951.070
      30.264      132.800     1258.715  1886951.074
      30.272      375.600     1258.840  1886951.078
      30.280      121.100     1258.840  1886951.074
      30.288      126.800     1258.840  1886951.074
      30.296      381.200     1258.840  1886951.078
      30.304      255.900     1258.840  1886951.078
      30.311      364.700     1258.840  1886951.074
      30.320      126.800     1258.840  1886951.074
      30.327      360.400     1259.090  1886951.074
      30.336      252.300     1259.090  1886951.074
      30.344      248.100     1259.090  1886951.074
      30.352      378.300     1259.090  1886951.074
      30.360      296.900     1259.090  1886951.074
      30.367      250.000     1259.090  1886951.070
      30.375      369.500     1259.090  1886951.070
      30.383      248.900     1259.215  1886951.070
      30.391      246.000     1259.215  1886951.066
      30.399      471.700     1259.340  1886951.074
      30.407      344.900     1259.465  1886951.066
      30.425      344.600     1259.590  1886951.070
      30.442      267.400     1259.715  1886951.070
      30.459      379.800     1263.840  1886951.066
      30.481      301.900     1263.965  1886951.066
      30.487        0.000     1263.965  1886951.066
      30.494      274.500     1264.090  1886951.070
      30.501      279.500     1264.090  1886951.070
      30.508      338.600     1264.090  1886951.066
      30.523      305.500     1264.215  1886951.066
      30.536      145.300     1264.340  1886951.070
      30.543      429.100     1261.312  1886951.070
      30.552      324.100     1261.312  1886951.070
      30.568      350.700     1261.562  1886951.070
      30.582      170.100     1262.812  1886951.070
      30.587        0.000     1262.812  1886951.070
      30.592      311.600     1262.812  1886951.070
      30.599      284.300     1262.812  1886951.070
      30.605      431.100     1262.812  1886951.070
      30.613      264.600     1262.812  1886951.070
      30.620      383.500     1262.812  1886951.070
      30.628      248.700     1262.812  1886951.070
      30.636      186.900     1264.688  1886951.062
      30.647      415.400     1266.812  1886951.062
      30.654      263.500     1268.938  1886951.062
      30.662      147.900     1269.438  1886951.062
      30.668      160.600     1269.438  1886951.062
      30.674        0.000     1269.438  1886951.062
      30.680      228.800     1272.641  1886951.062
      30.684      344.300     1272.641  1886951.062
      30.693      252.900     1272.641  1886951.062
      30.701      268.400     1272.641  1886951.062
      30.708      285.700     1272.641  1886951.062
      30.719      405.100     1272.641  1886951.062
      30.726      268.100     1272.641  1886951.062
      30.734      294.400     1272.641  1886951.062
      30.740      277.500     1272.641  1886951.062
      30.748      303.500     1272.641  1886951.062
      30.754      260.900     1272.641  1886951.062
      30.763      354.000     1272.766  1886951.062
      30.771      362.600     1272.766  1886951.066
      30.779        0.000     1272.766  1886951.066
      30.783      205.100     1272.766  1886951.066
      30.788      291.000     1272.766  1886951.066
      30.795      231.200     1272.891  1886967.086
      30.804      276.900     1272.891  1886967.086
      30.811      293.800     1272.891  1886967.086
      30.818      278.100     1272.891  1886967.086
      30.825      295.600     1272.891  1886967.086
      30.832      457.400     1272.891  1886967.086
      30.838      269.400     1272.891  1886967.086
      30.846      265.300     1272.891  1886967.086
      30.853      289.600     1272.891  1886967.086
      30.860      285.800     1272.891  1886967.086
      30.871      210.100     1272.891  1886967.086
      30.875        0.000     1272.891  1886967.086
      30.880      220.100     1272.891  1886967.086
      30.884      151.000     1272.891  1886967.086
      30.891      375.400     1272.891  1886967.086
      30.899      264.900     1272.891  1886967.082
      30.907      274.000     1272.891  1886967.082
      30.914      381.500     1274.891  1886967.082
      30.922      255.800     1276.266  1886967.082
      30.930      304.700     1280.641  1886967.082
      30.949      211.300     1280.641  1886967.082
      30.954      370.700     1280.641  1886967.082
      30.970      292.700     1280.641  1886967.082
      30.984      428.600     1281.016  1886967.082
      31.000      273.700     1283.766  1886935.043
      31.011      306.200     1284.766  1886935.043
      31.017        0.000     1284.766  1886935.043
      31.022      222.200     1284.766  1886935.043
      31.026        0.000     1284.766  1886935.043
      31.031      434.900     1284.766  1886935.043
      31.038      148.500     1284.766  1886935.043
      31.045      261.200     1284.766  1886935.043
      31.053      150.300     1284.766  1886935.043
      31.059      180.700     1284.766  1886935.043
      31.065        0.000     1284.766  1886935.043
      31.069      175.000     1284.766  1886935.047
      31.075        0.000     1284.766  1886935.047
      31.082      147.600     1284.766  1886935.047
      31.089      164.700     1284.766  1886935.047
      31.094        0.000     1284.766  1886935.047
      31.099        0.000     1284.766  1886935.047
      31.103      451.500     1284.766  1886935.047
      31.107        0.000     1284.766  1886935.047
      31.113      394.300     1284.766  1886935.047
      31.123      240.200     1284.766  1886935.047
      31.139      416.700     1284.766  1886935.047
      31.156      360.700     1285.016  1887015.070
      31.170      166.900     1285.016  1887015.070
      31.182      324.000     1285.016  1887015.070
      31.188      324.200     1285.016  1886999.051
      31.194        0.000     1285.141  1886999.047
      31.201      725.600     1285.141  1887079.062
      31.208        0.000     1285.141  1887079.062
      31.214      291.200     1285.141  1887079.062
      31.221      154.000     1285.141  1887079.062
      31.228      290.900     1283.586  1887079.062
      31.234      396.200     1283.586  1887079.062
      31.247      250.000     1284.836  1887079.070
      31.262      449.600     1288.684  1887084.133
      31.275      370.200     1289.031  1887087.770
      31.291      305.400     1291.559  1887089.574
      31.311      396.500     1293.809  1887091.082
      31.327      302.700     1295.059  1887092.840
      31.345      303.600     1296.562  1887096.430
      31.359      428.000     1296.852  1887096.488
      31.376      307.800     1302.020  1887104.238
      31.393      411.300     1303.070  1887104.238
      31.402      237.800     1303.820  1887104.242
      31.410      349.600     1304.320  1887104.234
      31.419      251.600     1305.195  1887104.234
      31.427      359.500     1306.457  1887104.238
      31.435      121.600     1306.832  1887104.309
      31.443      251.100     1307.387  1887104.785
      31.451      380.900     1307.637  1887104.785
      31.459      237.100     1307.637  1887104.781
      31.468      364.200     1307.637  1887104.781
      31.476      239.400     1307.762  1887104.801
      31.484      496.200     1307.887  1887104.805
      31.498      306.100     1308.012  1887104.812
      31.515      308.200     1308.012  1887104.809
      31.524      242.600     1308.441  1887104.809
      31.533      393.300     1308.871  1887104.809
      31.540      132.800     1309.434  1887104.801
      31.548      262.800     1310.164  1887104.801
      31.555      389.500     1310.664  1887104.801
      31.563      497.700     1310.789  1887104.809
      31.571      253.000     1310.914  1887104.816
      31.579      263.600     1311.039  1887104.812
      31.586      260.500     1311.039  1887104.816
      31.594      255.600     1311.039  1887104.812
      31.602      525.100     1311.664  1887104.809
      31.610      182.800     1312.164  1887104.805
      31.621      322.000     1312.164  1887104.812
      31.630      397.100     1312.789  1887104.820
      31.637      282.600     1313.551  1887104.812
      31.652      298.500     1314.301  1887104.805
      31.666      453.300     1315.582  1887104.812
      31.674        0.000     1317.098  1887106.219
      31.682      387.300     1318.160  1887106.324
      31.689      516.300     1318.312  1887106.328
      31.697      273.600     1318.719  1887106.480
      31.710      353.500     1318.719  1887106.477
      31.726      417.900     1318.969  1887106.477
      31.735      250.400     1319.094  1887106.484
      31.743      376.100     1319.094  1887106.480
      31.751      138.300     1319.094  1887106.480
      31.758      336.700     1319.094  1887106.488
      31.767      226.400     1319.219  1887106.488
      31.776      224.400     1319.219  1887106.480
      31.785      246.400     1319.219  1887106.477
      31.795      492.100     1320.285  1887106.781
      31.803      328.700     1320.410  1887106.863
      31.812      203.000     1320.660  1887106.875
      31.822      517.200     1320.785  1887106.879
      31.830      215.800     1320.785  1887106.875
      31.841      273.500     1320.910  1887106.867
      31.853      271.700     1320.910  1887106.871
      31.864      459.500     1321.035  1887106.867
      31.872      246.300     1321.035  1887106.867
      31.880      214.400     1321.160  1887106.867
      31.894      672.300     1321.285  1887106.867
      31.902      138.600     1321.410  1887106.926
      31.909      285.800     1321.410  1887106.914
      31.916      130.400     1321.410  1887106.949
      31.924      649.800     1321.535  1887106.992
      31.931      130.400     1321.535  1887106.996
      31.939      271.700     1322.660  1887107.039
      31.947      391.200     1322.660  1887107.043
      31.954      131.100     1323.094  1887107.484
      31.962      250.300     1323.793  1887107.656
      31.970      525.900     1324.043  1887107.652
      31.977        0.000     1324.043  1887107.648
      31.985      550.300     1324.043  1887107.652
      31.993      142.600     1324.168  1887107.656
      32.000      249.500     1324.559  1887107.664
      32.008      432.200     1325.684  1887107.668
      32.015      437.200     1327.059  1887107.664
      32.021      279.700     1331.309  1887107.660
      32.029      394.800     1332.684  1887107.648
      32.044      237.800     1332.809  1887107.652
      32.052      256.300     1333.445  1887107.656
      32.060      246.900     1338.207  1887115.434
      32.068      241.700     1346.891  1889258.926
      32.077      264.700     1354.160  2154364.570
      32.095      404.400     1356.910  2154364.703
      32.113      339.300     1363.414  2154452.672
      32.130      380.900     1369.719  2154461.121
      32.149      463.800     1374.742  2154480.664
      32.164      231.100     1381.703  2154516.441
      32.186      240.800     1384.699  2154516.453
      32.194      438.000     1386.871  2154518.539
      32.201      305.200     1388.125  2154518.672
      32.207      263.800     1390.562  2154518.902
      32.215      324.000     1392.012  2154519.070
      32.230      358.000     1394.770  2154520.199
      32.247      338.900     1396.523  2154520.203
      32.265      438.800     1398.531  2154520.215
      32.281      259.800     1401.875  2154601.191
      32.308      538.400     1402.000  2154601.191
      32.319      130.000     1402.500  2154601.188
      32.327      245.300     1402.875  2154601.180
      32.335      249.000     1403.125  2154601.180
      32.343      368.900     1403.754  2154601.188
      32.351      491.700     1404.945  2154601.195
      32.359      128.500     1405.820  2154601.191
      32.367      349.300     1406.703  2154601.203
      32.384      347.600     1407.203  2154601.199
      32.399      291.400     1407.203  2154601.199
      32.408      406.000     1407.348  2154601.199
      32.416      270.200     1407.598  2154601.211
      32.428      294.400     1407.891  2154601.309
      32.437      264.100     1408.297  2154601.328
      32.445      385.000     1409.676  2154745.621
      32.458      425.000     1419.840  2154991.586
      32.477      351.900     1427.883  2154993.812
      32.514      330.200     1429.758  2154993.820
      32.541      403.100     1433.133  2154996.570
      32.576      343.700     1440.258  2155002.965
      32.596      491.400     1441.883  2155004.523
      32.604      260.400     1443.883  2155006.477
      32.612      232.700     1447.258  2155009.492
      32.620      356.900     1449.383  2155010.773
      32.629      340.400     1450.133  2155010.922
      32.638        0.000     1451.383  2155010.910
      32.646      574.400     1452.258  2155010.918
      32.655      354.000     1453.395  2155011.055
      32.663      233.300     1453.645  2155011.066
      32.672      229.400     1454.926  2155011.266
      32.681      355.900     1457.633  2155013.672
      32.689      322.100     1458.008  2155013.672
      32.698      348.200     1458.008  2155013.672
      32.713      374.700     1458.133  2155013.668
      32.745      357.400     1459.320  2155013.660
      32.789      274.700     1460.320  2155013.988
      32.808      479.100     1462.574  2155013.984
      32.830      324.600     1464.074  2155013.980
      32.850      237.100     1464.199  2155013.980
      32.863      465.300     1464.324  2155014.004
      32.876      384.300     1464.699  2155014.180
      32.909      390.400     1465.324  2155014.512
      32.934      324.400     1465.324  2155014.512
      32.956      412.600     1466.824  2155014.504
      32.978      110.600     1467.199  2155014.512
      32.987      307.100     1468.074  2155014.523
      32.997      354.700     1468.574  2155014.520
      33.005      229.800     1468.949  2155014.496
      33.014      479.500     1469.199  2155014.504
      33.022      226.500     1470.449  2155014.504
      33.031      231.300     1471.199  2155014.512
      33.040      357.300     1471.699  2155014.504
      33.048      167.000     1472.949  2155014.500
      33.060      439.500     1473.574  2155014.512
      33.079      334.800     1474.324  2155014.480
      33.096      392.400     1474.574  2155014.480
      33.116      331.500     1474.574  2155014.480
      33.130      336.500     1475.473  2155014.801
      33.156      415.100     1476.383  2155015.383
      33.173      284.700     1477.887  2155016.516
      33.189      372.800     1478.262  2155016.641
      33.208      381.400     1478.898  2155016.770
      33.224      297.500     1479.148  2155016.773
      33.241      397.300     1479.398  2155016.793
      33.273      306.000     1480.301  2155016.777
      33.309      459.600     1480.551  2155016.773
      33.331      216.200     1480.969  2155016.781
      33.347      393.200     1480.969  2155016.770
      33.355      359.800     1481.094  2155016.770
      33.363      359.400     1481.219  2155016.781
      33.372        0.000     1481.344  2155016.781
      33.380      379.000     1481.719  2155016.777
      33.388      375.900     1482.094  2155016.762
      33.396      257.100     1482.844  2155016.766
      33.404      241.100     1483.094  2155016.770
      33.412      247.800     1483.719  2155016.770
      33.420      374.200     1484.219  2155016.773
      33.439      399.000     1484.969  2155016.762
      33.456      231.600     1485.219  2155016.762
      33.465      343.600     1485.719  2155016.762
      33.474      415.300     1486.219  2155016.926
      33.484      116.200     1486.719  2155017.305
      33.492      372.700     1487.016  2155018.441
      33.500      246.700     1487.266  2155018.430
      33.508      245.100     1487.391  2155018.434
      33.516      395.600     1487.516  2155018.441
      33.534      386.700     1487.641  2155018.434
      33.555      357.100     1488.391  2155018.445
      33.583      362.200     1489.891  2155018.441
      33.611      383.100     1491.016  2155018.434
      33.637      330.400     1492.516  2155018.445
      33.661      423.600     1494.016  2155018.441
      33.685      293.800     1496.641  2155018.438
      33.717      369.500     1498.891  2155018.434
      33.743      342.500     1500.766  2155018.438
      33.757      373.100     1501.891  2155018.445
      33.773      290.700     1502.016  2155018.445
      33.783      326.300     1502.266  2155018.438
      33.792      209.300     1502.266  2155018.445
      33.802      318.800     1502.516  2155018.434
      33.811      221.100     1503.141  2155018.441
      33.820      197.100     1503.766  2155018.461
      33.831      461.600     1504.266  2155018.453
      33.841      110.500     1504.516  2155018.438
      33.850      340.800     1505.141  2155018.434
      33.862      535.200     1505.766  2155018.441
      33.882      358.700     1506.141  2155018.449
      33.904      274.200     1506.266  2155018.434
      33.923      403.400     1506.391  2155018.441
      33.952      359.300     1508.516  2155018.438
      33.986      365.400     1509.766  2155018.438
      34.013      380.700     1510.766  2155018.438
      34.033      269.500     1512.016  2155018.441
      34.057      387.000     1513.391  2155018.438
      34.076      398.400     1514.766  2155018.445
      34.106      388.600     1516.516  2155018.453
      34.131      382.100     1518.398  2155018.441
      34.153      309.200     1519.898  2155018.441
      34.175      378.900     1521.398  2155018.441
      34.188      301.600     1523.523  2155018.445
      34.206      430.800     1524.648  2155018.445
      34.217      375.600     1526.023  2155018.441
      34.233      274.800     1526.773  2155018.449
      34.251      351.900     1526.773  2155018.453
      34.265      343.400     1526.773  2155018.441
      34.274      215.400     1526.898  2155018.453
      34.283      536.200     1526.898  2155018.445
      34.293      111.700     1526.898  2155018.449
      34.301      365.600     1526.898  2155018.457
      34.310      387.500     1526.898  2155018.457
      34.317      159.700     1527.148  2155018.441
      34.330      266.700     1527.398  2155018.434
      34.345      465.700     1528.023  2155018.438
      34.360      234.500     1528.148  2155018.441
      34.368      116.800     1528.148  2155018.445
      34.377      360.700     1528.148  2155018.445
      34.385      358.100     1528.398  2155018.445
      34.394      122.200     1528.398  2155018.453
      34.402      407.600     1528.398  2155018.453
      34.409      250.300     1528.398  2155018.457
      34.417      373.400     1528.398  2155018.453
      34.425      234.200     1528.398  2155018.449
      34.434      236.900     1528.398  2155018.453
      34.442      354.300     1528.523  2155018.434
      34.451      240.600     1528.648  2155018.438
      34.459      483.200     1529.281  2155018.445
      34.467      121.200     1529.906  2155018.453
      34.476      244.400     1530.281  2155018.441
      34.484      364.800     1531.281  2155018.445
      34.492      242.000     1532.156  2155018.430
      34.500      563.300     1533.156  2155018.441
      34.509        0.000     1533.281  2155018.445
      34.517      268.900     1533.406  2155018.457
      34.525      432.400     1533.906  2155018.441
      34.541      403.900     1534.031  2155018.441
      34.558      274.800     1534.156  2155018.449
      34.573      118.000     1534.406  2155018.445
      34.581      358.800     1534.406  2155018.453
      34.590      363.700     1534.406  2155018.449
      34.598      121.000     1534.531  2155018.449
      34.606      377.400     1534.531  2155018.457
      34.614      410.600     1534.531  2155018.453
      34.624      328.000     1534.531  2155018.449
      34.636      337.900     1530.277  2155018.445
      34.648      331.400     1528.551  2155018.449
      34.672      352.400     1528.676  2155018.441
      34.689      337.600     1528.801  2155018.449
      34.707      415.800     1528.926  2155018.445
      34.719      111.300     1529.051  2155018.457
      34.728      236.200     1529.176  2155018.461
      34.736      367.200     1529.176  2155018.453
      34.744      375.300     1529.426  2155018.438
      34.752      372.500     1529.699  2155018.438
      34.760        0.000     1529.824  2155018.434
      34.768      377.400     1529.949  2155018.445
      34.776      354.200     1530.074  2155018.449
      34.784      379.500     1530.953  2155018.586
      34.792      245.800     1531.453  2155018.566
      34.800      241.200     1531.703  2155018.566
      34.809      401.000     1531.828  2155018.566
      34.826      426.600     1532.203  2155018.570
      34.843      226.900     1532.453  2155018.570
      34.856      389.600     1532.453  2155018.578
      34.864      245.500     1532.453  2155018.574
      34.872      238.700     1532.703  2155018.559
      34.880      345.200     1532.703  2155018.555
      34.889      246.900     1532.828  2155018.582
      34.897      297.400     1532.953  2155018.570
      34.907      350.400     1533.332  2155018.590
      34.915      120.200     1533.332  2155018.578
      34.924      353.800     1533.457  2155018.566
      34.932      346.700     1533.457  2155018.570
      34.941      241.400     1533.707  2155018.570
      34.949      472.500     1533.707  2155018.570
      34.958      358.800     1533.832  2155018.578
      34.966      116.500     1533.832  2155018.590
      34.975      247.000     1534.086  2155018.578
      34.983      405.800     1534.461  2155018.566
      34.995      246.700     1534.461  2155018.570
      35.003      379.800     1534.711  2155018.570
      35.011      242.700     1534.836  2155018.578
      35.019      122.900     1534.961  2155018.570
      35.027      590.500     1535.586  2155018.570
      35.036      377.200     1535.961  2155018.574
      35.044      242.800     1536.211  2155018.562
      35.052      371.300     1536.211  2155018.574
      35.060      253.900     1536.336  2155018.570
      35.068      252.800     1536.586  2155018.586
      35.080      354.600     1536.836  2155018.582
      35.088      274.500     1537.336  2155018.578
      35.103      393.500     1539.336  2155018.586
      35.121      311.000     1540.586  2155018.590
      35.137      327.500     1540.836  2155018.586
      35.155      421.600     1541.211  2155018.574
      35.174      366.500     1541.336  2155018.578
      35.190      322.900     1541.836  2155018.566
      35.206      300.200     1544.395  2155018.570
      35.222      332.500     1546.152  2155018.715
      35.244      302.800     1546.777  2155018.703
      35.260      415.700     1547.777  2155018.707
      35.277      377.800     1548.812  2155018.707
      35.296      390.900     1549.438  2155018.715
      35.313      313.300     1551.688  2155018.707
      35.332      268.800     1552.812  2155018.715
      35.343      352.700     1553.188  2155018.703
      35.352      334.100     1554.188  2155018.895
      35.370      329.900     1554.617  2155018.898
      35.382        0.000     1554.742  2155018.883
      35.390      351.000     1555.242  2155018.891
      35.399      367.000     1555.492  2155018.891
      35.407      237.700     1555.617  2155018.887
      35.415      367.600     1556.242  2155018.891
      35.424      123.700     1556.617  2155018.891
      35.432      381.000     1557.051  2155018.891
      35.440      383.000     1557.176  2155018.883
      35.447      378.300     1558.180  2155019.176
      35.455      113.300     1558.680  2155019.172
      35.464      261.100     1558.930  2155019.184
      35.472      280.900     1559.430  2155019.176
      35.482      281.500     1559.680  2155019.176
      35.492      399.900     1560.180  2155019.180
      35.500      356.400     1560.430  2155019.184
      35.508      365.300     1561.418  2155019.164
      35.525      274.400     1562.043  2155019.172
      35.542      395.600     1562.793  2155099.195
      35.563      326.600     1563.918  2155099.191
      35.584      351.000     1565.043  2155099.184
      35.607      385.700     1565.793  2155099.180
      35.622      275.800     1566.293  2155099.191
      35.633      357.500     1566.793  2155099.191
      35.654      335.500     1567.418  2155099.195
      35.671      456.200     1567.668  2155099.184
      35.680      340.800     1567.793  2155099.199
      35.688      203.800     1567.918  2155099.184
      35.698      231.900     1568.293  2155099.184
      35.707      440.400     1568.418  2155099.188
      35.716      344.900     1568.543  2155099.203
      35.725      345.000     1569.418  2155099.332
      35.743      350.400     1569.918  2155099.324
      35.751      299.200     1570.668  2155099.340
      35.773      396.000     1571.918  2155099.328
      35.793      336.300     1573.293  2155099.328
      35.812      340.000     1574.418  2155099.332
      35.829      386.400     1576.043  2155099.336
      35.849      237.100     1576.418  2155099.336
      35.862      296.700     1576.793  2155099.332
      35.872      451.100     1576.918  2155099.336
      35.883      105.900     1577.418  2155099.336
      35.893      336.600     1577.418  2155099.340
      35.902      341.700     1577.543  2155099.344
      35.916      355.200     1578.043  2155099.348
      35.933      298.600     1578.543  2155099.340
      35.943      115.700     1578.793  2155099.332
      35.952      546.000     1579.047  2155099.332
      35.961      219.400     1579.547  2155099.332
      35.970      375.300     1580.672  2155099.332
      35.991      328.400     1582.297  2155099.324
      36.010      406.800     1584.047  2155099.328
      36.030      287.900     1586.047  2155099.336
      36.048      364.000     1587.922  2155099.328
      36.067      273.600     1589.836  2155099.324
      36.085      323.400     1591.211  2155099.328
      36.104      309.000     1592.211  2155099.320
      36.120      323.100     1593.461  2155099.336
      36.138      394.200     1594.395  2155099.320
      36.159      304.500     1595.395  2155099.340
      36.178      307.700     1596.020  2155099.328
      36.194      343.500     1596.145  2155099.340
      36.203      463.700     1596.395  2155099.336
      36.212      115.700     1596.645  2155099.328
      36.220      376.700     1597.645  2155099.340
      36.245      370.000     1598.395  2155099.328
      36.267      333.200     1599.020  2155099.336
      36.291      341.300     1599.895  2155099.332
      36.308      378.100     1600.270  2155099.344
      36.324      157.400     1600.520  2155099.328
      36.336      385.700     1601.145  2155099.328
      36.352      466.000     1601.645  2155099.340
      36.363      236.100     1601.645  2155099.328
      36.371      329.200     1601.895  2155099.344
      36.380      231.400     1602.020  2155099.332
      36.389      277.800     1602.395  2155099.332
      36.400      239.700     1602.770  2155099.324
      36.408      240.700     1602.770  2155099.332
      36.416      422.400     1603.270  2155099.332
      36.432      176.100     1603.520  2155099.340
      36.442      237.700     1603.645  2155099.332
      36.450      248.100     1603.895  2155099.332
      36.462      434.000     1604.520  2155099.328
      36.490      339.600     1605.020  2155099.328
      36.507      264.300     1605.020  2155099.324
      36.518      368.600     1605.395  2155099.324
      36.527      353.900     1605.520  2155099.324
      36.535      285.500     1606.020  2155099.320
      36.552      305.100     1606.395  2155099.328
      36.565      418.800     1606.645  2155099.336
      36.574      354.700     1606.770  2155099.320
      36.586      386.100     1607.395  2155099.332
      36.604      329.300     1607.895  2155099.336
      36.619      252.100     1609.023  2155099.336
      36.639      321.200     1609.648  2155099.324
      36.654      426.900     1610.398  2155099.320
      36.671      403.700     1611.023  2155099.328
      36.688      285.500     1611.660  2155099.332
      36.706      465.300     1611.785  2155099.336
      36.718        0.000     1612.199  2155099.324
      36.726      352.500     1612.324  2155099.324
      36.735      344.300     1612.574  2155099.332
      36.744      325.800     1612.699  2155099.328
      36.753      357.400     1612.824  2155099.332
      36.774      247.400     1613.332  2155099.332
      36.787      443.900     1613.457  2155099.324
      36.796      113.500     1613.707  2155099.324
      36.805      336.200     1613.707  2155099.320
      36.814      368.400     1613.832  2155099.336
      36.822      355.800     1614.082  2155099.328
      36.831      354.100     1614.457  2155099.336
      36.839      116.300     1614.832  2155099.332
      36.848      360.200     1615.207  2155099.340
      36.856      373.800     1615.207  2155099.340
      36.864      230.700     1615.332  2155099.332
      36.873      332.400     1615.582  2155099.336
      36.882      352.300     1615.582  2155099.332
      36.890      248.300     1616.832  2155099.324
      36.898      354.200     1616.957  2155099.336
      36.907      227.200     1617.207  2155099.336
      36.916      337.700     1617.332  2155099.332
      36.924      332.600     1617.457  2155099.332
      36.933      115.200     1617.707  2155100.578
      36.942      248.300     1619.082  2155100.586
      36.950      118.200     1619.207  2155100.578
      36.959      227.700     1619.457  2155100.582
      36.968      240.600     1619.707  2155100.582
      36.976      227.900     1619.707  2155100.582
      36.985      109.800     1619.832  2155100.578
      36.994      111.700     1620.207  2155100.566
      37.003      208.000     1620.582  2155100.574
      37.012      226.600     1620.707  2155100.574
      37.021      172.000     1422.082  1887115.453
      37.027      218.300     1422.082  1887115.461
      37.031      219.300     1422.082  1887115.461
      37.036      222.200     1422.082  1887115.453
      37.040      216.900     1422.207  1887115.457
      37.045        0.000     1422.207  1887115.457
      37.049      209.900     1427.465  1887124.090
      37.054        0.000     1433.453  2154101.816
      37.059      210.700     1436.879  2154101.953
      37.064      217.700     1437.004  2154101.957
      37.068      220.600     1437.004  2154101.957
      37.073      212.700     1437.781  2154106.020
      37.077        0.000     1440.215  2154186.152
      37.082      432.700     1444.910  2154190.742
      37.087        0.000     1448.980  2154225.801
      37.091      439.700     1450.723  2154227.016
      37.096        0.000     1450.848  2154227.020
      37.100      221.600     1451.559  2154227.020
      37.105      220.400     1451.934  2154227.016
      37.109        0.000     1452.973  2154227.211
      37.114      432.700     1453.473  2154227.215
      37.119        0.000     1454.211  2154227.496
      37.123      433.000     1455.430  2154229.977
      37.128      219.400     1455.805  2154229.984
      37.132      441.500     1456.305  2154229.988
      37.137      218.600     1456.859  2154229.992
      37.142        0.000     1456.984  2154229.988
      37.146      219.300     1457.359  2154229.988
      37.151      218.600     1461.574  2154239.953
      37.155      218.400     1462.621  2154240.629
      37.160      169.400     1464.492  2154241.902
      37.166      189.600     1465.090  2154242.051
      37.171        0.000     1465.969  2154242.051
      37.175      434.700     1467.094  2154242.051
      37.180        0.000     1468.672  2154244.250
      37.184      434.700     1469.422  2154244.621
      37.189        0.000     1471.797  2154247.059
      37.194        0.000     1472.797  2154247.355
      37.198      441.300     1473.105  2154247.363
      37.203      220.300     1473.855  2154247.375
      37.207      440.800     1474.105  2154247.379
      37.212        0.000     1474.105  2154247.371
      37.216      222.700     1474.742  2154247.648
      37.221      217.800     1474.867  2154247.656
      37.226        0.000     1475.117  2154247.652
      37.230      440.000     1475.117  2154247.652
      37.235        0.000     1475.367  2154247.656
      37.239      441.600     1475.617  2154247.656
      37.244        0.000     1475.742  2154247.656
      37.248      221.200     1475.867  2154247.656
      37.253      220.800     1475.992  2154247.660
      37.257      218.700     1476.117  2154247.652
      37.262      218.100     1476.242  2154247.656
