# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      57.092      281.500     1065.805  1078498.250
      57.099      287.900     1067.816  1078498.250
      57.106      284.700     1069.828  1078498.250
      57.113      285.900     1073.828  1078498.250
      57.120      445.100     1075.828  1078498.250
      57.127      291.800     1077.867  1078498.250
      57.134      150.200     1079.879  1078498.250
      57.140      293.800     1079.879  1078498.250
      57.147      430.000     1081.914  1078498.250
      57.154      294.100     1085.926  1078498.250
      57.161      375.700     1085.926  1078498.250
      57.169      264.100     1087.941  1078498.250
      57.176      291.300     1089.961  1078498.250
      57.183      287.400     1091.965  1078498.250
      57.190      293.500     1093.980  1078498.250
      57.197      289.200     1096.020  1078498.250
      57.204      292.200     1096.020  1078498.250
      57.211      292.300     1098.059  1078498.250
      57.218      274.700     1100.086  1078498.250
      57.225      294.100     1102.094  1078498.250
      57.232      296.300     1104.121  1078498.250
      57.239      292.500     1106.254  1078498.250
      57.245      319.200     1106.254  1078498.250
      57.252      296.800     1108.301  1078498.250
      57.258      299.400     1112.559  1078498.250
      57.265      302.400     1114.559  1078498.250
      57.272      305.900     1116.570  1078498.250
      57.278      238.100     1118.625  1078498.250
      57.287      293.900     1122.660  1078498.250
      57.293      433.400     1134.711  1078498.250
      57.300      287.500     1136.711  1078498.250
      57.307      241.300     1136.711  1078498.250
      57.316      269.900     1136.711  1078498.250
      57.323      390.000     1136.711  1078498.250
      57.331      249.200     1136.711  1078498.250
      57.339      236.000     1136.711  1078498.250
      57.347      386.100     1136.711  1078498.250
      57.355      244.100     1136.836  1078498.250
      57.363      371.000     1136.836  1078498.250
      57.371      235.000     1136.836  1078498.250
      57.380      348.800     1136.836  1078498.250
      57.388      235.800     1136.836  1078498.250
      57.397      369.300     1136.836  1078498.250
      57.405      234.500     1129.375  1078498.250
      57.413      357.600     1129.375  1078498.250
      57.422      236.800     1129.375  1078498.250
      57.430      373.900     1129.750  1078498.250
      57.438      244.700     1129.750  1078498.250
      57.446      267.400     1129.875  1078498.250
      57.454      279.700     1129.875  1078498.250
      57.461      427.700     1129.875  1078498.250
      57.468      288.400     1129.875  1078498.250
      57.475      301.100     1129.875  1078498.250
      57.482      283.600     1129.875  1078498.250
      57.489      289.100     1129.875  1078498.250
      57.496      269.000     1129.875  1078498.250
      57.503      274.300     1130.000  1078498.250
      57.510      427.700     1130.000  1078498.250
      57.518      152.000     1130.000  1078498.250
      57.524      276.500     1130.125  1078498.250
      57.531      296.100     1130.125  1078498.250
      57.538      271.200     1130.125  1078498.250
      57.545      314.100     1130.125  1078498.250
      57.552      288.200     1130.125  1078498.250
      57.559      279.100     1130.125  1078498.250
      57.566      431.000     1130.125  1078498.250
      57.573      288.700     1130.125  1078498.250
      57.580      260.300     1130.125  1078498.250
      57.587      285.500     1130.250  1078498.250
      57.594      288.700     1130.250  1078498.250
      57.601      291.600     1130.250  1078498.250
      57.608      300.100     1130.250  1078498.250
      57.615      288.600     1130.250  1078498.250
      57.622      382.000     1130.250  1078498.250
      57.630      290.700     1130.250  1078498.250
      57.637      286.100     1130.250  1078498.250
      57.643      299.900     1130.250  1078498.250
      57.650      301.800     1130.375  1078498.250
      57.657      276.000     1130.375  1078498.250
      57.664      274.400     1130.375  1078498.250
      57.671      272.500     1130.375  1078498.250
      57.679      267.100     1130.375  1078498.250
      57.686      396.200     1130.375  1078498.250
      57.694      257.800     1130.500  1078498.250
      57.701      284.000     1130.500  1078498.250
      57.709      300.400     1130.500  1078498.250
      57.715      278.300     1130.500  1078498.250
      57.722      264.700     1130.500  1078498.250
      57.730      276.800     1130.500  1078498.250
      57.737      396.000     1130.500  1078498.250
      57.745      181.400     1130.625  1078498.250
      57.750      260.300     1130.750  1078498.250
      57.758      270.900     1130.750  1078498.250
      57.765      391.700     1130.875  1078498.250
      57.773      231.000     1130.875  1078498.250
      57.782      346.300     1131.000  1078498.250
      57.790      339.200     1131.000  1078498.250
      57.799      245.200     1131.000  1078498.250
      57.807      370.300     1131.000  1078498.250
      57.815      376.200     1131.125  1078498.250
      57.823      274.800     1131.125  1078498.250
      57.831      269.400     1131.125  1078498.250
      57.838      290.500     1131.125  1078498.250
      57.845      288.500     1131.125  1078498.250
      57.852      286.200     1131.125  1078498.250
      57.859      285.000     1131.125  1078498.250
      57.866      288.000     1131.500  1078498.250
      57.873      289.100     1131.625  1078498.250
      57.880      302.900     1131.625  1078498.250
      57.886      299.600     1131.625  1078498.250
      57.893      301.500     1131.625  1078498.250
      57.900      305.700     1131.625  1078498.250
      57.906      294.900     1131.625  1078498.250
      57.913      391.300     1131.625  1078498.250
      57.921      284.700     1131.625  1078498.250
      57.928      284.900     1131.625  1078498.250
      57.935      260.200     1131.625  1078498.250
      57.942      295.300     1131.750  1078498.250
      57.949      360.700     1131.750  1078498.250
      57.957      226.200     1131.750  1078498.250
      57.966      337.400     1131.875  1078498.250
      57.975      225.300     1132.000  1078498.250
      57.984      391.000     1132.000  1078498.250
      57.992      308.900     1132.250  1078498.250
      58.005      293.500     1132.250  1078498.250
      58.012      268.100     1132.250  1078498.250
      58.019      349.700     1132.250  1078498.250
      58.028      239.200     1132.250  1078498.250
      58.036      346.100     1132.250  1078498.250
      58.045      230.500     1132.375  1078498.250
      58.053      334.200     1132.375  1078498.250
      58.062      341.000     1132.375  1078498.250
      58.071      228.900     1132.375  1078498.250
      58.080      336.800     1132.375  1078498.250
      58.089      236.300     1132.375  1078498.250
      58.097      334.000     1132.500  1078498.250
      58.106      343.700     1132.750  1078498.250
      58.115      256.300     1133.000  1078498.250
      58.123      233.500     1133.000  1078498.250
      58.131      346.800     1133.000  1078498.250
      58.140      340.400     1133.000  1078498.250
      58.149      344.500     1133.000  1078498.250
      58.157      229.900     1133.000  1078498.250
      58.166      242.200     1133.125  1078498.250
      58.174      259.600     1133.125  1078498.250
      58.182      400.500     1133.250  1078498.250
      58.190      136.000     1133.250  1078498.250
      58.197      265.500     1133.250  1078498.250
      58.204      276.100     1133.250  1078498.250
      58.212      277.200     1133.250  1078498.250
      58.219      373.800     1133.250  1078498.250
      58.227      263.600     1133.250  1078498.250
      58.235      357.200     1133.250  1078498.250
      58.243      342.100     1133.250  1078498.250
      58.252      329.500     1133.375  1078498.250
      58.261      234.200     1133.375  1078498.250
      58.269      342.100     1133.375  1078498.250
      58.278      220.300     1133.375  1078498.250
      58.287      348.200     1133.375  1078498.250
      58.296      261.600     1133.375  1078498.250
      58.303      369.300     1133.375  1078498.250
      58.312      256.000     1133.375  1078498.250
      58.319      248.100     1133.375  1078498.250
      58.327      265.200     1133.375  1078498.250
      58.335      344.300     1133.500  1078498.250
      58.344      357.500     1133.500  1078498.250
      58.352      227.200     1133.500  1078498.250
      58.361      363.100     1133.500  1078498.250
      58.369      249.100     1133.625  1078498.250
      58.377      248.400     1133.625  1078498.250
      58.385      353.200     1134.750  1078498.250
      58.394      351.500     1134.750  1078498.250
      58.402      234.100     1134.750  1078498.250
      58.411      369.700     1134.750  1078498.250
      58.419      230.400     1134.750  1078498.250
      58.428      265.400     1134.875  1078498.250
      58.435      409.700     1134.875  1078498.250
      58.442      276.700     1134.875  1078498.250
      58.450      283.800     1134.875  1078498.250
      58.457      278.700     1134.875  1078498.250
      58.464      285.000     1134.875  1078498.250
      58.471      284.600     1134.875  1078498.250
      58.478      295.200     1135.000  1078498.250
      58.485      296.500     1135.000  1078498.250
      58.491      294.800     1135.000  1078498.250
      58.498      268.800     1135.000  1078498.250
      58.506      278.600     1135.000  1078498.250
      58.513      271.300     1135.000  1078498.250
      58.520      427.500     1137.027  1078498.250
      58.527      290.600     1139.027  1078498.250
      58.534      298.300     1145.117  1078498.250
      58.541      156.000     1150.430  1078498.250
      58.547      313.700     1151.055  1078498.250
      58.554      428.000     1151.055  1078498.250
      58.561      150.000     1151.055  1078498.250
      58.567      285.600     1151.055  1078498.250
      58.574      447.900     1151.055  1078498.250
      58.581      280.400     1151.055  1078498.250
      58.588      294.500     1151.055  1078498.250
      58.595      280.900     1151.055  1078498.250
      58.602      289.500     1151.055  1078498.250
      58.609      288.300     1151.055  1078498.250
      58.616      287.700     1151.055  1078498.250
      58.623      293.300     1151.055  1078498.250
      58.630      285.100     1151.055  1078498.250
      58.637      276.500     1151.055  1078498.250
      58.644      297.300     1151.180  1078498.250
      58.651      434.200     1151.180  1078498.250
      58.658      152.600     1151.180  1078498.250
      58.664      315.600     1151.180  1078498.250
      58.670      298.500     1153.672  1078498.250
      58.677      308.000     1155.297  1078498.250
      58.684      303.700     1155.297  1078498.250
      58.690      296.500     1155.297  1078498.250
      58.697      245.900     1155.297  1078498.250
      58.705      297.200     1155.297  1078498.250
      58.712      434.600     1155.422  1078498.250
      58.719      152.100     1155.422  1078498.250
      58.725      301.500     1155.422  1078498.250
      58.732      457.300     1155.422  1078498.250
      58.738      154.200     1155.422  1078498.250
      58.745      368.900     1155.422  1078498.250
      58.753      265.000     1155.422  1078498.250
      58.761      296.600     1155.422  1078498.250
      58.767      308.300     1155.422  1078498.250
      58.774      302.300     1155.422  1078498.250
      58.780      150.300     1155.422  1078498.250
      58.787      456.700     1155.422  1078498.250
      58.794      151.500     1155.422  1078498.250
      58.800      299.000     1155.422  1078498.250
      58.807      307.600     1155.422  1078498.250
      58.814      305.000     1155.422  1078498.250
      58.820      318.400     1155.422  1078498.250
      58.826      321.900     1155.547  1078498.250
      58.833      294.000     1155.547  1078498.250
      58.839      271.000     1149.586  1078498.250
      58.847      268.400     1149.586  1078498.250
      58.854      282.000     1149.586  1078498.250
      58.861      286.900     1149.586  1078498.250
      58.868      414.300     1149.711  1078498.250
      58.876      299.500     1149.711  1078498.250
      58.882      298.700     1149.711  1078498.250
      58.889      315.000     1149.711  1078498.250
      58.895      285.800     1149.711  1078498.250
      58.902      253.000     1149.711  1078498.250
      58.910      278.000     1149.711  1078498.250
      58.917      284.800     1149.711  1078498.250
      58.924      290.900     1149.711  1078498.250
      58.931      297.300     1149.711  1078498.250
      58.938      424.400     1149.711  1078498.250
      58.945      273.300     1149.711  1078498.250
      58.952      262.500     1149.711  1078498.250
      58.960      282.100     1149.711  1078498.250
      58.967      316.200     1149.711  1078498.250
      58.973      309.500     1149.711  1078498.250
      58.980      280.800     1149.711  1078498.250
      58.987      259.100     1149.711  1078498.250
      58.995      270.100     1149.711  1078498.250
      59.002      379.800     1149.836  1078498.250
      59.010      282.600     1149.836  1078498.250
      59.017      254.400     1149.836  1078498.250
      59.025      281.700     1149.836  1078498.250
      59.032      284.100     1149.836  1078498.250
      59.039      291.100     1149.836  1078498.250
      59.046      295.300     1149.836  1078498.250
      59.053      300.200     1149.836  1078498.250
      59.059      382.800     1149.836  1078498.250
      59.067      283.500     1149.836  1078498.250
      59.074      272.600     1149.836  1078498.250
      59.082      292.400     1149.836  1078498.250
      59.088      372.200     1149.961  1078498.250
      59.096      275.400     1149.961  1078498.250
      59.104      286.600     1149.961  1078498.250
      59.111      292.000     1149.961  1078498.250
      59.118      233.300     1149.961  1078498.250
      59.126      394.600     1149.961  1078498.250
      59.134      283.700     1149.961  1078498.250
      59.141      284.800     1149.961  1078498.250
      59.148      289.200     1149.961  1078498.250
      59.155      288.700     1149.961  1078498.250
      59.162      282.100     1149.961  1078498.250
      59.169      292.600     1150.336  1078498.250
      59.176      243.400     1150.336  1078498.250
      59.184      293.900     1150.336  1078498.250
      59.191      148.600     1150.336  1078498.250
      59.197      298.400     1150.336  1078498.250
      59.204      447.200     1150.461  1078498.250
      59.211      153.900     1150.461  1078498.250
      59.217      378.200     1150.461  1078498.250
      59.225      281.100     1150.461  1078498.250
      59.232      276.900     1150.461  1078498.250
      59.240      284.000     1150.461  1078498.250
      59.247      294.800     1150.461  1078498.250
      59.253      297.900     1150.461  1078498.250
      59.260      292.900     1150.461  1078449.652
      59.267      311.100     1150.586  1078401.609
      59.273      316.100     1150.586  1078401.609
      59.280      291.600     1150.586  1078401.609
      59.287      287.200     1150.586  1078401.609
      59.293      258.900     1150.586  1078401.609
      59.301      510.900     1150.586  1078401.609
      59.309      285.700     1150.586  1078401.609
      59.316      295.800     1150.586  1078401.609
      59.323      253.400     1150.586  1078401.609
      59.331      365.800     1150.586  1078401.609
      59.339      272.100     1150.586  1078401.609
      59.346      281.000     1150.586  1078401.609
      59.353      287.600     1150.586  1078401.609
      59.360      289.400     1150.586  1078401.609
      59.367      283.500     1150.711  1078401.609
      59.374      293.200     1150.711  1078401.609
      59.381      287.000     1150.836  1078401.609
      59.388      296.100     1150.836  1078401.609
      59.395      283.200     1150.836  1078401.609
      59.402      294.600     1150.836  1078401.609
      59.409      437.100     1152.461  1078401.609
      59.416      285.300     1152.586  1078401.609
      59.423      148.800     1152.586  1078401.609
      59.429      299.300     1152.586  1078401.609
      59.436      428.500     1152.586  1078401.609
      59.443      298.700     1152.586  1078401.609
      59.450      288.300     1152.586  1078401.609
      59.457      158.100     1152.586  1078401.609
      59.463      437.800     1152.711  1078401.609
      59.470      286.300     1152.711  1078401.609
      59.477      266.500     1152.836  1078401.609
      59.484      228.100     1152.836  1078401.609
      59.493      393.800     1147.219  1078401.609
      59.501      281.800     1147.219  1078401.609
      59.508      276.400     1147.219  1078401.609
      59.515      290.600     1147.219  1078401.609
      59.522      267.200     1147.219  1078401.609
      59.529      284.500     1147.219  1078401.609
      59.536      292.600     1147.219  1078401.609
      59.543      303.700     1147.219  1078401.609
      59.550      451.400     1147.219  1078401.609
      59.556      280.500     1147.219  1078401.609
      59.564      289.000     1147.219  1078401.609
      59.570      148.900     1147.219  1078401.609
      59.577      444.700     1147.219  1078401.609
      59.584      290.800     1147.219  1078401.609
      59.591      289.600     1147.219  1078401.609
      59.598      291.600     1147.219  1078401.609
      59.605      276.600     1147.219  1078401.609
      59.612      291.500     1147.219  1078401.609
      59.619      304.500     1147.219  1078401.609
      59.625      306.200     1152.969  1078401.609
      59.632      153.000     1159.094  1078401.609
      59.638      342.600     1167.094  1078401.609
      59.644      364.500     1169.488  1078401.609
      59.650      150.800     1175.488  1078401.609
      59.656      281.600     1181.488  1078401.609
      59.663      296.500     1187.492  1078401.609
      59.670      287.100     1195.492  1078401.609
      59.677      314.800     1201.492  1078401.609
      59.683      293.900     1205.871  1078401.609
      59.690      297.900     1211.871  1078401.609
      59.697      266.100     1219.871  1078401.609
      59.704      426.100     1221.871  1078401.609
      59.712      280.600     1221.871  1078401.609
      59.719      280.700     1221.871  1078401.609
      59.726      235.200     1221.871  1078401.609
      59.734      406.400     1221.871  1078401.609
      59.742      291.600     1221.871  1078401.609
      59.749      150.700     1221.871  1078401.609
      59.755      411.800     1221.871  1078401.609
      59.762      291.100     1221.871  1078401.609
      59.769      293.900     1221.871  1078401.609
      59.776      292.900     1221.871  1078401.609
      59.783      291.100     1221.871  1078401.609
      59.790      301.200     1221.871  1078401.609
      59.796      298.800     1221.871  1078401.609
      59.803      298.400     1221.871  1078401.609
      59.810      447.900     1223.746  1078401.609
      59.817      317.500     1224.246  1078401.609
      59.823      161.400     1224.246  1078401.609
      59.829      303.400     1224.246  1078401.609
      59.836      287.600     1224.371  1078401.609
      59.843      393.100     1224.371  1078401.609
      59.850      195.900     1224.371  1078401.609
      59.855      226.700     1224.371  1078401.609
      59.860      226.200     1224.371  1078401.609
      59.864      212.900     1224.371  1078401.609
      59.869      269.700     1224.371  1078401.609
      59.876      321.100     1224.371  1078401.609
      59.882        0.000     1224.371  1078401.609
      59.887      397.800     1224.496  1078401.609
      59.892      177.300     1224.496  1078401.609
      59.898      162.700     1224.621  1078401.609
      59.904      227.300     1224.621  1078401.609
      59.908        0.000     1224.621  1078401.609
      59.912      222.900     1224.621  1078401.609
      59.917        0.000     1224.621  1078401.609
      59.921      370.900     1224.621  1078401.609
      59.927      323.200     1224.621  1078401.609
      59.933      162.700     1224.621  1078401.609
      59.939      363.600     1224.621  1078401.609
      59.945      256.900     1224.621  1078401.609
      59.952      251.500     1224.621  1078401.609
      59.960      300.200     1224.621  1078401.609
      59.967      289.000     1224.621  1078401.609
      59.974      292.700     1224.621  1078401.609
      59.981      295.900     1224.621  1078401.609
      59.987      306.600     1224.871  1078401.609
      59.994      305.000     1226.746  1078401.609
      60.001      283.300     1226.746  1078401.609
      60.008      296.200     1226.746  1078401.609
      60.014      302.200     1226.746  1078401.609
      60.021      296.700     1226.746  1078401.609
      60.028      293.000     1226.746  1078401.609
      60.035      287.700     1226.871  1078401.609
      60.042      295.600     1226.871  1078401.609
      60.048      291.200     1226.871  1078401.609
      60.055      288.600     1226.871  1078401.609
      60.062      288.300     1226.871  1078401.609
      60.069      290.100     1226.871  1078401.609
      60.076      288.700     1226.871  1078401.609
      60.083      420.500     1226.871  1078401.609
      60.090      290.300     1226.996  1078401.609
      60.097      157.800     1226.996  1078401.609
      60.103      442.000     1227.121  1078401.609
      60.110      283.400     1227.121  1078401.609
      60.117      303.800     1227.246  1078401.609
      60.124      302.300     1227.246  1078401.609
      60.130      283.400     1227.246  1078401.609
      60.137      237.000     1227.246  1078401.609
      60.146      248.500     1227.246  1078401.609
      60.154      287.200     1227.246  1078401.609
      60.161      305.800     1227.246  1078401.609
      60.167      317.700     1227.246  1078401.609
      60.174      321.900     1227.371  1078401.609
      60.180      288.000     1227.371  1078401.609
      60.187      271.600     1227.371  1078401.609
      60.194      335.600     1227.496  1078401.609
      60.203      129.500     1227.496  1078401.609
      60.211      366.500     1227.496  1078401.609
      60.219      268.900     1227.496  1078401.609
      60.226      292.700     1227.496  1078401.609
      60.233      286.200     1227.496  1078401.609
      60.240      145.700     1227.496  1078401.609
      60.247      300.000     1227.496  1078401.609
      60.254        0.000     1227.496  1078401.609
      60.258      228.100     1227.496  1078401.609
      60.262        0.000     1227.496  1078401.609
      60.267      260.400     1227.496  1078401.609
      60.275      283.400     1227.496  1078401.609
      60.282      281.500     1227.496  1078401.609
      60.289      284.300     1227.496  1078401.609
      60.296      278.300     1227.496  1078401.609
      60.303      298.100     1227.746  1078401.609
      60.310        0.000     1227.746  1078401.609
      60.315      226.700     1227.746  1078401.609
      60.319        0.000     1227.746  1078401.609
      60.324      226.900     1227.746  1078401.609
      60.328        0.000     1227.746  1078401.609
      60.333      224.300     1227.746  1078401.609
      60.337      228.600     1227.746  1078401.609
      60.342      229.100     1227.746  1078401.609
      60.346      212.300     1227.746  1078401.609
      60.351        0.000     1227.746  1078401.609
      60.355      288.000     1227.746  1078401.609
      60.362      288.200     1227.746  1078401.609
      60.369      395.200     1227.746  1078401.609
      60.377      141.300     1227.746  1078401.609
      60.384      148.100     1227.746  1078401.609
      60.390      190.500     1227.746  1078401.609
      60.396      227.800     1227.746  1078401.609
      60.400        0.000     1227.746  1078401.609
      60.404      202.000     1227.746  1078401.609
      60.409      268.300     1227.746  1078401.609
      60.417      287.300     1227.746  1078401.609
      60.424      164.100     1227.871  1078401.609
      60.430      227.200     1227.871  1078401.609
      60.434        0.000     1227.871  1078401.609
      60.439      228.900     1227.871  1078401.609
      60.443        0.000     1227.871  1078401.609
      60.447      226.400     1227.871  1078401.609
      60.452        0.000     1227.871  1078401.609
      60.456      227.200     1227.871  1078401.609
      60.461      153.200     1227.871  1078401.609
      60.467      280.900     1227.871  1078401.609
      60.474      428.000     1227.996  1078401.609
      60.481      252.700     1227.996  1078401.609
      60.489      284.200     1227.996  1078401.609
      60.496      292.500     1227.996  1078401.609
      60.503      286.700     1227.996  1078401.609
      60.510      180.200     1227.996  1078401.609
      60.516      225.700     1227.996  1078401.609
      60.520      222.000     1227.996  1078401.609
      60.525      264.100     1227.996  1078401.609
      60.532      376.800     1228.121  1078401.609
      60.540      279.400     1228.121  1078401.609
      60.547      267.500     1228.246  1078401.609
      60.555      267.800     1228.246  1078401.609
      60.562      282.400     1228.246  1078401.609
      60.569      293.500     1228.246  1078401.609
      60.576      273.300     1228.246  1078401.609
      60.583      279.500     1228.246  1078401.609
      60.591      284.300     1228.246  1078401.609
      60.605      369.400     1228.246  1078401.609
      60.616      148.500     1228.246  1078401.609
      60.622      407.900     1228.246  1078401.609
      60.630      297.600     1228.246  1078401.609
      60.636      258.700     1228.246  1078401.609
      60.644      285.900     1228.246  1078401.609
      60.651      324.300     1228.246  1078401.609
      60.657      327.200     1228.246  1078401.609
      60.663      320.800     1228.246  1078401.609
      60.670      159.500     1228.246  1078401.609
      60.676      365.000     1228.371  1078401.609
      60.684      248.700     1228.371  1078401.609
      60.692      248.900     1228.496  1078401.609
      60.700      477.000     1228.496  1078401.609
      60.709      239.200     1228.496  1078401.609
      60.717      283.300     1228.621  1078401.609
      60.724      300.300     1228.621  1078401.609
      60.731      279.800     1228.621  1078401.609
      60.738      383.700     1228.621  1078401.609
      60.746      285.300     1228.621  1078401.609
      60.753      295.500     1228.621  1078401.609
      60.759      254.600     1228.746  1078401.609
      60.767      291.200     1228.746  1078401.609
      60.774      257.900     1228.746  1078401.609
      60.786      266.600     1228.746  1078401.609
      60.793      265.900     1228.746  1078401.609
      60.801      273.100     1228.746  1078401.609
      60.808      250.300     1228.746  1078401.609
      60.816      271.300     1228.746  1078401.609
      60.823      251.100     1228.871  1078401.609
      60.831      279.600     1228.871  1078401.609
      60.839      297.800     1228.871  1078401.609
      60.845      407.800     1228.871  1078401.609
      60.853      253.600     1228.871  1078401.609
      60.861      289.100     1228.871  1078401.609
      60.867      288.700     1228.871  1078401.609
      60.874      297.800     1228.871  1078401.609
      60.881      295.500     1228.871  1078401.609
      60.888      275.400     1228.871  1078401.609
      60.895      294.000     1228.871  1078401.609
      60.902      273.500     1228.871  1078401.609
      60.909      358.900     1228.871  1078401.609
      60.918      233.600     1228.871  1078401.609
      60.926      348.900     1228.996  1078401.609
      60.935      232.500     1228.996  1078401.609
      60.943      363.900     1228.996  1078401.609
      60.952      235.900     1228.996  1078401.609
      60.960      243.000     1228.996  1078401.609
      60.968      360.700     1228.996  1078401.609
      60.977      350.900     1228.996  1078401.609
      60.985      230.000     1229.121  1078401.609
      60.994      344.300     1229.121  1078401.609
      61.003      237.800     1229.246  1078401.609
      61.011      377.000     1229.246  1078401.609
      61.019      265.600     1229.246  1078401.609
      61.026      235.300     1229.246  1078401.609
      61.035      361.400     1229.246  1078401.609
      61.043      235.200     1229.246  1078401.609
      61.052      357.200     1229.371  1078401.609
      61.060      239.900     1229.371  1078401.609
      61.069      353.300     1229.371  1078401.609
      61.077      123.800     1229.371  1078401.609
      61.085      253.700     1229.371  1078401.609
      61.093      377.400     1229.371  1078401.609
      61.101      241.000     1229.371  1078401.609
      61.109      247.400     1229.371  1078401.609
      61.117      241.300     1229.371  1078401.609
      61.126      245.000     1229.371  1078401.609
      61.134      251.700     1229.371  1078401.609
      61.142      245.600     1229.371  1078401.609
      61.150        0.000     1229.371  1078401.609
      61.158      125.800     1229.371  1078401.609
      61.166      120.400     1229.371  1078401.609
      61.174      242.200     1229.371  1078401.609
      61.182      360.800     1229.371  1078401.609
      61.191      122.200     1229.371  1078401.609
      61.199      126.300     1229.371  1078401.609
      61.207        0.000     1229.371  1078401.609
      61.211      213.000     1229.371  1078401.609
      61.216      144.500     1229.371  1078401.609
      61.223      335.800     1229.371  1078401.609
      61.229      220.600     1229.371  1078401.609
      61.233      229.400     1229.371  1078401.609
      61.238      181.000     1229.371  1078401.609
      61.243      145.200     1229.371  1078401.609
      61.250      297.900     1229.371  1078401.609
      61.257      304.700     1229.371  1078401.609
      61.264      184.800     1229.621  1078401.609
      61.269        0.000     1229.621  1078401.609
      61.273      219.200     1229.621  1078401.609
      61.278        0.000     1229.621  1078401.609
      61.282      384.400     1229.621  1078401.609
      61.288      164.600     1229.621  1078401.609
      61.294      227.600     1229.621  1078401.609
      61.298      172.200     1229.621  1078401.609
      61.304      437.200     1229.621  1078401.609
      61.311      255.000     1229.621  1078401.609
      61.318      264.200     1229.621  1078401.609
      61.326      292.700     1229.621  1078401.609
      61.333      289.900     1229.621  1078401.609
      61.340      292.700     1229.621  1078401.609
      61.347      299.700     1229.621  1078401.609
      61.353      260.500     1229.621  1078401.609
      61.361      268.400     1229.621  1078401.609
      61.368      336.600     1229.621  1078401.609
      61.374      225.600     1229.621  1078401.609
      61.379      172.300     1229.621  1078401.609
      61.385      288.500     1229.621  1078401.609
      61.392      275.900     1229.621  1078401.609
      61.399      200.700     1229.621  1078401.609
      61.404      183.000     1229.621  1078401.609
      61.409      223.200     1229.621  1078401.609
      61.414      223.100     1229.621  1078401.609
      61.418      177.700     1229.621  1078401.609
      61.424      237.100     1229.621  1078401.609
      61.432      236.400     1229.621  1078401.609
      61.441      282.000     1229.621  1078401.609
      61.448      316.200     1229.621  1078401.609
      61.454      324.000     1229.746  1078401.609
      61.460      317.200     1229.746  1078401.609
      61.467      325.500     1229.746  1078401.609
      61.473      162.200     1229.746  1078401.609
      61.479      325.400     1229.746  1078401.609
      61.485      460.500     1235.496  1078401.609
      61.492      314.200     1240.746  1078401.609
      61.498      222.600     1249.371  1078401.605
      61.507      302.700     1250.371  1078401.609
      61.514      146.300     1250.371  1078401.609
      61.520      287.600     1250.371  1078401.609
      61.527      146.800     1250.371  1078401.609
      61.534      296.000     1250.371  1078401.609
      61.541      287.400     1250.371  1078401.609
      61.548      289.600     1250.371  1078401.609
      61.555      150.500     1250.371  1078401.609
      61.561      288.400     1250.371  1078401.609
      61.568      304.300     1250.371  1078401.609
      61.575      289.300     1250.371  1078401.609
      61.582      443.200     1250.371  1078401.609
      61.589      144.600     1250.371  1078401.609
      61.595      149.900     1250.371  1078401.609
      61.602      290.900     1250.371  1078401.609
      61.609      292.900     1250.371  1078401.609
      61.616      144.100     1250.371  1078401.609
      61.623      145.000     1250.371  1078401.609
      61.630      327.600     1250.371  1078401.609
      61.636      152.700     1250.371  1078401.609
      61.642      306.000     1251.121  1078401.609
      61.649      156.100     1251.121  1078401.609
      61.655      263.000     1251.121  1078401.609
      61.663      303.100     1251.121  1078401.609
      61.670      152.000     1251.121  1078401.609
      61.676      303.300     1251.121  1078401.609
      61.683      287.900     1251.121  1078401.609
      61.690      301.200     1251.121  1078401.609
      61.696      304.200     1251.121  1078401.609
      61.703      303.800     1251.121  1078401.609
      61.709      151.800     1251.121  1078401.609
      61.716      306.700     1251.121  1078401.609
      61.723      151.900     1251.121  1078401.609
      61.729      154.700     1251.121  1078401.609
      61.736      152.200     1251.121  1078401.609
      61.742      305.300     1251.121  1078401.609
      61.749      154.000     1251.121  1078401.609
      61.755      152.300     1251.121  1078401.609
      61.762      308.600     1251.121  1078401.609
      61.768      156.800     1251.121  1078401.609
      61.775      322.700     1251.246  1078401.609
      61.781      155.700     1251.246  1078401.609
      61.787      166.600     1251.246  1078401.609
      61.793      226.600     1251.246  1078401.609
      61.798        0.000     1251.246  1078401.609
      61.802      225.400     1251.246  1078401.609
      61.806        0.000     1251.246  1078401.609
      61.811      224.300     1251.246  1078401.609
      61.815      193.200     1251.371  1078401.609
      61.821        0.000     1251.371  1078401.609
      61.825        0.000     1251.371  1078401.609
      61.829      321.200     1251.371  1078401.609
      61.836        0.000     1251.371  1078401.609
      61.841      163.200     1251.371  1078401.609
      61.847      221.500     1251.371  1078401.609
      61.852        0.000     1251.371  1078401.609
      61.856      226.700     1251.371  1078401.609
      61.860        0.000     1251.371  1078401.609
      61.865      230.600     1251.371  1078401.609
      61.869        0.000     1251.371  1078401.609
      61.873        0.000     1251.371  1078401.609
      61.878      232.900     1251.371  1078401.609
      61.882      167.200     1251.371  1078401.609
      61.888      220.400     1251.371  1078401.609
      61.893      217.200     1251.371  1078401.609
      61.897      227.100     1251.371  1078401.609
      61.902        0.000     1251.371  1078401.609
      61.907      217.100     1251.371  1078401.609
      61.911        0.000     1251.371  1078401.609
      61.916      224.500     1251.371  1078401.609
      61.921      228.000     1251.371  1078401.609
      61.925      225.400     1251.371  1078401.609
      61.929      229.000     1251.371  1078401.609
