"col0","col1","col2"
"Polly.PredicateBuilder`1.HandleInner`1","Polly.PredicateBuilder`1.HandleInner`1","System.AggregateException.Flatten"
"Polly.PredicateBuilder`1.HandleInner`1","Polly.PredicateBuilder`1.Add","System.Collections.Generic.List<System.Predicate<Polly.Outcome<TResult>>>.Add"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.BridgeComponent`1.ConvertValueTask`1","System.Threading.Tasks.ValueTask<Polly.Outcome<T>>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Runtime.CompilerServices.TaskAwaiter.GetResult"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Threading.Tasks.Task.GetAwaiter"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Threading.Tasks.ValueTask.AsTask"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.ResilienceProperties.TryGetValue`1","Castle.Core.StringObjectDictionaryAdapter.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.ResilienceProperties.TryGetValue`1","System.Collections.Generic.IDictionary<System.String,System.Object>.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.ResilienceProperties.TryGetValue`1","System.Diagnostics.ActivityTagsCollection.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.ResilienceProperties.TryGetValue`1","System.Dynamic.ExpandoObject.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.ResilienceProperties.TryGetValue`1","System.Net.Http.HttpRequestOptions.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.AsyncBulkheadPolicy`1.Dispose","System.GC.SuppressFinalize"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.AsyncBulkheadPolicy`1.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.BulkheadPolicy.Dispose","System.GC.SuppressFinalize"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.BulkheadPolicy.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.BulkheadPolicy`1.Dispose","System.GC.SuppressFinalize"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.BulkheadPolicy`1.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.AsyncBulkheadPolicy.Dispose","System.GC.SuppressFinalize"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Bulkhead.AsyncBulkheadPolicy.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Context.TryGetValue","System.Collections.Generic.Dictionary<System.String,System.Object>.TryGetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Abstractions.NullLogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Abstractions.NullLogger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.ILogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Logger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Abstractions.NullLogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Abstractions.NullLogger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.ILogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Logger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.ILogger.Log<__PipelineExecutedStruct>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ExecutionAttempt","Microsoft.Extensions.Logging.ILogger.Log<__ExecutionAttemptStruct>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utilities.TimedLock.Dispose","System.GC.SuppressFinalize"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utilities.TimedLock.Dispose","System.Threading.Monitor.Exit"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.CircuitBreaker.CircuitBreakerManualControl+RegistrationDisposable.Dispose","System.Collections.Generic.HashSet<System.Func<Polly.ResilienceContext,System.Threading.Tasks.Task>>.Remove"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.SemaphoreSlim.Release"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Collections.Concurrent.ConcurrentQueue<Polly.CircuitBreaker.ScheduledTaskExecutor+Entry>.TryDequeue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.Tasks.TaskCompletionSource<System.Object>.TrySetCanceled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.Utils.HedgingExecutionContext`1.DisposeAsync","System.Threading.Tasks.Task.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.Utils.HedgingExecutionContext`1.DisposeAsync","System.Threading.Tasks.ValueTask.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.Utils.HedgingExecutionContext`1.UpdateOriginalContext","System.Linq.Enumerable.FirstOrDefault<TaskExecution<T>>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.Utils.HedgingExecutionContext`1.Reset","System.Collections.Generic.List<Polly.Hedging.Controller.TaskExecution<T>>.Clear"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCore`1","System.Threading.Tasks.ValueTask.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCore`1","System.Threading.Tasks.ValueTask<Polly.Outcome<T>>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCoreAsync`1","System.Threading.Tasks.ValueTask<System.TimeSpan>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCoreAsync`1","System.Threading.Tasks.ValueTask<Polly.Hedging.Utils.HedgingExecutionContext<T>+ExecutionInfo<T>>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCoreAsync`1","System.Threading.Tasks.ValueTask<Polly.Hedging.Controller.TaskExecution<T>>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.ExceptionUtilities.TrySetStackTrace`1","System.Runtime.ExceptionServices.ExceptionDispatchInfo.SetCurrentStackTrace"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.ExceptionUtilities.TrySetStackTrace`1","System.String.IsNullOrWhiteSpace"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Registry.ResiliencePipelineRegistry`1+GenericRegistry`1.DisposeAsync","System.Collections.Concurrent.ConcurrentDictionary<TKey,Polly.ResiliencePipeline<TResult>>.Clear"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.TimeSpan.FromTicks"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Math.Min"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Diagnostics.Debug.Assert"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Double.IsInfinity"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Math.Pow"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Math.Sqrt"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.DecorrelatedJitterBackoffV2","System.Math.Tanh"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Retry.RetryHelper.ApplyJitter","System.TimeSpan.FromMilliseconds"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TimeProviderExtensions.DelayAsync","System.Runtime.CompilerServices.TaskAwaiter.GetResult"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TimeProviderExtensions.DelayAsync","System.Threading.Tasks.Task.GetAwaiter"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TimeProviderExtensions.DelayAsync","System.Threading.Tasks.TimeProviderTaskExtensions.Delay"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TimeProviderExtensions.DelayAsync","System.Threading.CancellationToken.ThrowIfCancellationRequested"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TimeProviderExtensions.DelayAsync","System.Threading.Tasks.Task.Delay"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Simmy.Utils.ChaosStrategyHelper.ShouldInjectAsync","System.Threading.Tasks.ValueTask<System.Boolean>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Simmy.Utils.ChaosStrategyHelper.ShouldInjectAsync","System.Threading.CancellationToken.ThrowIfCancellationRequested"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Simmy.Utils.ChaosStrategyHelper.ShouldInjectAsync","System.Threading.Tasks.ValueTask<System.Double>.ConfigureAwait"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Timeout.TimeoutResilienceStrategy.CreateRegistration","System.Threading.CancellationTokenSource.Cancel"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Timeout.TimeoutResilienceStrategy.CreateRegistration","System.Threading.CancellationToken.Register"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.CancellationTokenSourcePool+DisposableCancellationTokenSourcePool.GetCore","System.Threading.Tasks.TimeProviderTaskExtensions.CreateCancellationTokenSource"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.CancellationTokenSourcePool+DisposableCancellationTokenSourcePool.Return","System.Threading.CancellationTokenSource.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.CancellationTokenSourcePool+PooledCancellationTokenSourcePool.GetCore","System.Threading.CancellationTokenSource.CancelAfter"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.CancellationTokenSourcePool+PooledCancellationTokenSourcePool.Return","System.Threading.CancellationTokenSource.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.CancellationTokenSourcePool+PooledCancellationTokenSourcePool.Return","System.Threading.CancellationTokenSource.TryReset"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.ExceptionUtilities.SetStackTrace","System.Reflection.FieldInfo.SetValue"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.ExceptionUtilities.SetStackTrace","System.Reflection.MethodBase.Invoke"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.BridgeComponent`1.ConvertOutcome`2","System.Runtime.CompilerServices.Unsafe.As<TFrom,TTo>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.BridgeComponentBase.DisposeAsync","System.IDisposable.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.BridgeComponentBase.DisposeAsync","System.IAsyncDisposable.DisposeAsync"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.ComponentWithDisposeCallbacks.ExecuteCallbacks","System.Collections.Generic.List<System.Action>.Clear"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TaskHelper.GetResult`1","System.Diagnostics.Debug.Assert"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TaskHelper.GetResult`1","System.Threading.Tasks.ValueTask<TResult>.Preserve"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TaskHelper.GetResult`1","System.Threading.Tasks.ValueTask<TResult>.GetAwaiter"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.TaskHelper.GetResult`1","System.Runtime.CompilerServices.ValueTaskAwaiter<TResult>.GetResult"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.ReloadableComponent.DisposeRegistration","System.Threading.CancellationTokenSource.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Utils.Pipeline.ReloadableComponent.DisposeRegistration","System.Threading.CancellationTokenRegistration.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ResilienceEvent","Microsoft.Extensions.Logging.Abstractions.NullLogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ResilienceEvent","Microsoft.Extensions.Logging.Abstractions.NullLogger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ResilienceEvent","Microsoft.Extensions.Logging.ILogger.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ResilienceEvent","Microsoft.Extensions.Logging.Logger`1.IsEnabled"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.Log.ResilienceEvent","Microsoft.Extensions.Logging.ILogger.Log<__ResilienceEventStruct>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TagsList.Return","System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<System.String,System.Object>>.Clear"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TagsList.Return","System.Array.Clear"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.GetArgs`2","System.Runtime.CompilerServices.Unsafe.As<T,TArgs>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.AddCommonTags`2","System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<System.String,System.Object>>.Add"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.AddCommonTags`2","System.Exception.GetType"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.MeterEvent`2","System.Array.Resize<KeyValuePair<String,Object>>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.MeterEvent`2","System.MemoryExtensions.AsSpan<KeyValuePair<String,Object>>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.MeterEvent`2","System.Diagnostics.Metrics.Histogram<System.Double>.Record"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.Telemetry.TelemetryListenerImpl.MeterEvent`2","System.Diagnostics.Metrics.Counter<System.Int32>.Add"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.RateLimiting.DisposeWrapper.DisposeAsync","System.Threading.RateLimiting.RateLimiter.DisposeAsync"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Polly.RateLimiting.DisposeWrapper.Dispose","System.Threading.RateLimiting.RateLimiter.Dispose"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.ResiliencePipelines.MyMethodAsync","System.Threading.Tasks.Task.Delay"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Telemetry+MyTelemetryListener.Write`2","System.Console.WriteLine"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Telemetry+MyMeteringEnricher.Enrich`2","System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<System.String,System.Object>>.Add"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Telemetry+CustomMeteringEnricher.Enrich`2","System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<System.String,System.Object>>.Add"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.CircuitBreaker.IssueRequest","System.Threading.Tasks.ValueTask.FromResult<HttpResponseMessage>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Fallback.ActionCore","System.Threading.Tasks.ValueTask.FromResult<HttpResponseMessage>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Fallback.CallPrimary","System.Threading.Tasks.ValueTask.FromResult<HttpResponseMessage>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Fallback.CallExternalSystem","System.Threading.Tasks.ValueTask.FromResult<HttpResponseMessage>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Migration.MethodAsync","System.Threading.Tasks.Task.FromResult<Int32>"
"Polly.Utils.StrategyHelper.ExecuteCallbackSafeAsync`2","Snippets.Docs.Migration.GetResponseAsync","System.Threading.Tasks.Task.FromResult<HttpResponseMessage>"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Utils.Pipeline.BridgeComponent`1.ConvertValueTask`1","System.Threading.Tasks.ValueTask<Polly.Outcome<T>>.ConfigureAwait"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Runtime.CompilerServices.TaskAwaiter.GetResult"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Threading.Tasks.Task.GetAwaiter"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Registry.ResiliencePipelineRegistry`1.Dispose","System.Threading.Tasks.ValueTask.AsTask"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResiliencePipeline.ExecuteAsync","System.Threading.Tasks.ValueTask<Polly.Outcome<Polly.VoidResult>>.ConfigureAwait"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResilienceProperties.TryGetValue`1","Castle.Core.StringObjectDictionaryAdapter.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResilienceProperties.TryGetValue`1","System.Collections.Generic.IDictionary<System.String,System.Object>.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResilienceProperties.TryGetValue`1","System.Diagnostics.ActivityTagsCollection.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResilienceProperties.TryGetValue`1","System.Dynamic.ExpandoObject.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.ResilienceProperties.TryGetValue`1","System.Net.Http.HttpRequestOptions.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.AsyncBulkheadPolicy`1.Dispose","System.GC.SuppressFinalize"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.AsyncBulkheadPolicy`1.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.BulkheadPolicy.Dispose","System.GC.SuppressFinalize"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.BulkheadPolicy.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.BulkheadPolicy`1.Dispose","System.GC.SuppressFinalize"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.BulkheadPolicy`1.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.AsyncBulkheadPolicy.Dispose","System.GC.SuppressFinalize"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Bulkhead.AsyncBulkheadPolicy.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Context.TryGetValue","System.Collections.Generic.Dictionary<System.String,System.Object>.TryGetValue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Abstractions.NullLogger.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Abstractions.NullLogger`1.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.ILogger.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuting","Microsoft.Extensions.Logging.Logger`1.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Abstractions.NullLogger.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Abstractions.NullLogger`1.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.ILogger.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.Logger`1.IsEnabled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.PipelineExecuted","Microsoft.Extensions.Logging.ILogger.Log<__PipelineExecutedStruct>"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Telemetry.Log.ExecutionAttempt","Microsoft.Extensions.Logging.ILogger.Log<__ExecutionAttemptStruct>"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Utilities.TimedLock.Dispose","System.GC.SuppressFinalize"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Utilities.TimedLock.Dispose","System.Threading.Monitor.Exit"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.CircuitBreaker.CircuitBreakerManualControl+RegistrationDisposable.Dispose","System.Collections.Generic.HashSet<System.Func<Polly.ResilienceContext,System.Threading.Tasks.Task>>.Remove"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.SemaphoreSlim.Dispose"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.SemaphoreSlim.Release"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Collections.Concurrent.ConcurrentQueue<Polly.CircuitBreaker.ScheduledTaskExecutor+Entry>.TryDequeue"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.CircuitBreaker.ScheduledTaskExecutor.Dispose","System.Threading.Tasks.TaskCompletionSource<System.Object>.TrySetCanceled"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Hedging.Utils.HedgingExecutionContext`1.DisposeAsync","System.Threading.Tasks.Task.ConfigureAwait"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Hedging.Utils.HedgingExecutionContext`1.DisposeAsync","System.Threading.Tasks.ValueTask.ConfigureAwait"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Hedging.Utils.HedgingExecutionContext`1.UpdateOriginalContext","System.Linq.Enumerable.FirstOrDefault<TaskExecution<T>>"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Hedging.Utils.HedgingExecutionContext`1.Reset","System.Collections.Generic.List<Polly.Hedging.Controller.TaskExecution<T>>.Clear"
"Snippets.Docs.CircuitBreaker.AntiPattern_CircuitPerEndpoint","Polly.Hedging.HedgingResilienceStrategy`1.ExecuteCore`1","System.Threading.Tasks.ValueTask.ConfigureAwait"
