# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     299.838      208.200      465.562   809174.707
     299.848      309.700      465.688   809174.707
     299.861      233.700      466.438   809239.711
     299.874      267.100      467.938   809239.711
     299.885      308.700      468.312   809239.711
     299.898      309.900      468.562   809239.711
     299.911      326.500      469.438   809239.711
     299.923      264.200      472.777   809241.262
     299.934      319.000      472.984   809239.711
     299.947      232.000      475.715   809239.711
     299.960       76.000      478.320   809239.711
     299.973      159.600      478.945   809239.711
     299.985       85.400      481.500   809239.711
     299.997      185.800      482.250   809239.711
     300.008      207.100      486.621   809239.711
     300.018      221.400      489.074   809239.711
     300.031      105.600      489.449   809239.711
     300.041      132.700      489.824   809239.711
     300.048      174.700      490.074   809239.711
     300.060      141.100      490.324   809239.711
     300.074       85.000      490.949   809239.711
     300.085      169.700      491.449   809239.711
     300.097      184.100      469.289   809239.711
     300.108      148.900      469.664   809239.711
     300.122       79.600      470.664   809239.711
     300.134      383.100      473.242   809239.711
     300.145      251.000      473.742   809239.711
     300.157      294.200      474.617   809239.711
     300.170      149.000      477.031   809239.711
     300.184      144.700      477.406   809239.711
     300.197      144.000      477.656   809239.711
     300.211      278.900      477.781   809239.711
     300.226      216.500      478.156   809239.711
     300.239      330.300      480.203   809239.711
     300.252      111.700      480.578   809239.711
     300.260      193.900      480.953   809239.711
     300.271      335.900      483.195   809239.711
     300.283      275.100      483.445   809239.711
     300.294      233.200      483.820   809304.715
     300.302      134.000      484.586   809304.738
     300.310      105.800      485.086   809304.738
     300.319      250.200      485.961   809304.738
     300.331      342.200      486.211   809304.738
     300.343      252.000      488.516   809304.738
     300.355      126.600      488.766   809304.738
     300.363      109.700      489.016   809304.738
     300.372      199.600      489.266   809304.738
     300.382      128.400      491.926   810754.742
     300.390      246.100      499.207   810754.742
     300.398      195.700      499.457   810754.742
     300.408      129.500      499.707   810754.742
     300.416      281.700      500.957   810819.746
     300.426      171.600      506.957   810819.746
     300.438      348.400      507.957   810819.754
     300.452      324.500      514.895   810827.344
     300.465      247.600      515.895   810827.344
     300.477      338.600      516.270   810827.344
     300.489      258.500      517.645   810827.344
     300.500      252.500      520.242   810828.344
     300.512      337.600      521.184   810827.344
     300.524      325.700      522.059   810827.344
     300.536      246.200      523.645   810827.344
     300.548      324.900      525.270   810827.344
     300.561      258.500      528.645   810827.344
     300.572      314.900      536.395   810830.938
     300.585      309.300      534.023   810827.344
     300.598      345.600      536.523   810827.344
     300.609      243.400      536.648   810827.344
     300.622      334.500      538.898   810827.344
     300.634      235.900      539.273   810827.344
     300.646      274.500      539.398   810827.344
     300.661      359.700      539.523   810827.344
     300.675      271.000      539.773   810827.344
     300.690      286.300      539.898   810827.344
     300.704      325.200      540.023   810827.344
     300.716      248.200      540.273   810827.344
     300.728      256.700      540.273   810827.344
     300.740      207.200      540.523   810827.344
     300.749      391.900      540.523   810827.344
     300.762      295.900      540.648   810827.344
     300.776      291.400      540.773   810827.344
     300.789      223.100      540.773   810827.344
     300.803      291.100      541.023   810827.344
     300.817      141.200      541.273   810827.344
     300.831      306.000      541.523   810827.344
     300.844      285.800      541.773   810827.344
     300.854      277.300      542.023   810827.344
     300.869      347.700      542.148   810827.344
     300.883      204.100      543.023   810827.344
     300.898      371.900      543.523   810827.344
     300.911      356.300      544.023   810827.344
     300.922      249.500      544.648   810827.344
     300.935      325.200      545.273   810827.344
     300.947      324.200      545.648   810827.344
     300.959      271.000      546.148   810827.344
     300.974      326.600      546.148   810827.344
     300.989      260.100      546.523   810827.344
     301.005      239.500      546.523   810827.344
     301.017      332.300      546.523   810827.344
     301.029      321.500      546.523   810827.344
     301.042      272.200      546.523   810827.344
     301.053      316.200      546.523   810827.344
     301.068      238.300      546.523   810827.344
     301.081      324.200      547.648   810827.344
     301.093      329.200      553.773   810827.344
     301.106      279.600      553.773   810827.344
     301.120      257.900      555.996   810827.344
     301.135      307.600      560.871   810827.344
     301.152      307.300      564.871   810827.344
     301.168      309.100      569.246   810827.344
     301.184      349.600      570.246   810827.344
     301.198      272.300      572.344   810827.344
     301.213      316.900      574.375   810827.344
     301.229      269.600      576.383   810827.344
     301.244      318.900      580.430   810827.344
     301.259      277.300      582.469   810827.344
     301.274      305.800      586.594   810827.344
     301.287      313.500      588.629   810827.344
     301.300      261.100      592.648   810827.344
     301.315      319.700      596.648   810827.344
     301.331      272.300      598.656   810827.344
     301.345      271.600      600.711   810827.344
     301.360      342.700      604.852   810827.344
     301.375      304.500      608.855   810827.344
     301.388      319.300      614.855   810827.344
     301.400      335.000      618.855   810827.344
     301.412      249.300      620.980   810827.344
     301.424      302.000      625.004   810827.344
     301.437      306.200      629.004   810827.344
     301.450      252.700      633.004   810827.344
     301.462      316.200      639.008   810827.344
     301.475      305.200      639.008   810827.344
     301.488      311.900      639.133   810827.344
     301.501      251.800      639.133   810827.344
     301.513      314.300      639.133   810827.344
     301.526      312.400      639.133   810827.344
     301.538      314.600      639.258   810827.344
     301.551      236.500      639.258   810827.344
     301.564      387.800      639.383   810827.344
     301.577      342.700      639.383   810827.344
     301.588      253.900      639.383   810827.344
     301.600      307.000      639.383   810827.344
     301.613      257.700      639.383   810827.344
     301.625      343.500      639.383   810827.344
     301.636      245.700      643.516   810827.344
     301.649      304.100      643.516   810827.344
     301.662      323.500      643.516   810827.344
     301.674      305.500      643.516   810827.344
     301.687      245.900      643.516   810827.344
     301.700      336.400      643.516   810827.344
     301.711      265.200      643.516   810827.344
     301.723      310.700      643.516   810827.344
     301.736      229.700      643.516   810827.344
     301.749      317.300      643.516   810827.344
     301.761      323.600      643.516   810827.344
     301.774      308.000      643.641   810827.344
     301.787      247.400      643.641   810827.344
     301.799      333.900      644.891   810827.344
     301.811      343.900      644.891   810827.344
     301.822      339.400      644.891   810827.344
     301.834      266.300      644.891   810827.344
     301.845      255.000      644.891   810827.344
     301.857      297.400      645.016   810827.344
     301.871      346.000      645.016   810827.344
     301.882      247.900      645.016   810827.344
     301.894      320.900      645.016   810827.344
     301.907      310.000      651.125   810827.344
     301.920      249.800      661.258   810827.344
     301.932      301.400      671.262   810827.344
     301.945      254.600      674.262   810827.344
     301.957      304.300      674.262   810827.344
     301.970      398.700      674.262   810827.344
     301.982      232.900      674.262   810827.344
     301.995      334.900      675.637   810827.344
     302.007      239.300      675.637   810827.344
     302.020      334.900      677.637   810829.258
     302.032      248.900      677.637   810829.258
     302.044      305.400      677.637   810829.258
     302.057      283.600      677.762   810829.258
     302.074      315.300      677.762   810829.258
     302.087      320.900      675.859   810827.344
     302.100      302.300      675.859   810827.344
     302.113      298.300      675.859   810827.344
     302.126      308.900      675.859   810827.344
     302.139      303.600      675.859   810827.344
     302.152      247.300      675.859   810827.344
     302.165      313.000      675.859   810827.344
     302.177      312.700      675.859   810827.344
     302.190      230.800      675.859   810827.344
     302.203      319.900      675.859   810827.344
     302.216      354.700      675.859   810827.344
     302.227      219.600      675.859   810827.344
     302.236      211.600      675.859   810827.344
     302.245      113.200      675.859   810827.344
     302.254      133.100      675.859   810827.344
     302.262      232.200      676.109   810827.344
     302.275      165.900      676.109   810827.344
     302.287      266.200      676.234   810827.344
     302.298      210.300      676.234   810827.344
     302.307      262.200      676.609   810827.344
     302.319      277.500      676.609   810827.344
     302.330      234.600      676.859   810827.344
     302.343      354.600      676.984   810827.344
     302.354      257.800      677.109   810827.344
     302.365      327.200      677.484   810827.344
     302.378      254.400      677.734   810827.344
     302.389      327.900      677.734   810827.344
     302.402      255.500      677.859   810827.344
     302.413      423.300      677.859   810827.344
     302.425      265.500      677.859   810827.344
     302.437      337.500      678.234   810827.344
     302.448      235.400      678.734   810827.344
     302.461      327.000      678.984   810827.344
     302.473      168.100      679.359   810956.484
     302.485      244.200      679.734   810956.484
     302.498      320.500      680.109   810956.484
     302.510      229.400      680.359   810956.484
     302.523      343.300      680.484   810956.484
     302.535      263.400      680.484   810956.484
     302.546      306.200      680.484   810956.484
     302.559      330.900      680.484   810956.484
     302.571      331.700      680.484   810956.484
     302.583      349.300      680.484   810956.484
     302.595      270.600      680.484   810956.484
     302.606      241.900      680.859   810956.484
     302.618      336.500      689.793   810956.484
     302.630      253.300      696.152   810956.484
     302.642      317.900      706.152   810956.484
     302.658      315.000      714.152   810956.484
     302.670      236.400      716.152   810956.484
     302.683      415.100      717.027   810956.484
     302.695      249.400      717.027   810956.484
     302.707      322.400      717.152   810956.484
     302.720      248.300      717.152   810956.484
     302.732      332.200      717.152   810956.484
     302.744      249.200      717.152   810956.484
     302.756      332.600      717.152   810956.484
     302.768      343.200      717.277   810956.484
     302.779      249.200      717.277   810956.484
     302.792      328.400      717.277   810956.484
     302.804      261.300      717.277   810956.484
     302.815      347.900      717.277   810956.484
     302.827      269.400      717.277   810956.484
     302.838      257.800      717.277   810956.484
     302.849      295.100      717.277   810956.484
     302.863      328.600      717.402   810956.484
     302.875      312.700      717.402   810956.484
     302.888      318.500      717.527   810956.484
     302.901      193.000      717.527   810956.484
     302.911      131.500      717.527   810956.484
     302.918      113.500      717.527   810956.484
     302.927      264.100      717.527   810956.484
     302.935      203.700      717.652   810956.484
     302.945      133.300      717.652   810956.484
     302.952      131.800      717.652   810956.484
     302.960      268.600      717.652   810956.484
     302.967      365.400      717.652   810956.484
     302.975        0.000      717.652   810956.484
     302.983      233.700      717.652   810956.484
     302.991      231.500      717.652   810956.484
     303.004      249.800      717.652   810956.484
     303.016      205.200      717.652   810956.484
     303.026      281.700      717.652   810956.484
     303.037      180.000      717.652   810956.484
     303.048      253.700      717.652   810956.484
     303.060      300.000      717.652   810956.484
     303.070      220.100      717.652   810956.484
     303.079      129.700      717.652   810956.484
     303.087      137.600      717.652   810956.484
     303.094      137.900      717.652   810956.484
     303.101        0.000      717.652   810956.484
     303.108      136.400      717.652   810956.484
     303.116      275.600      717.652   810956.484
     303.123      202.200      717.652   810956.484
     303.133      251.600      718.402   810956.484
     303.145      201.300      718.402   810956.484
     303.155      134.900      718.402   810956.484
     303.162        0.000      718.402   810956.484
     303.169      137.500      718.527   810956.484
     303.177      137.400      718.527   810956.484
     303.184      134.900      718.527   810956.484
     303.191      129.700      718.527   810956.484
     303.199      118.400      718.527   810956.484
     303.208      289.500      720.543   810956.484
     303.218      285.000      731.648   810956.484
     303.229      164.800      749.703   810956.484
     303.241      130.900      761.711   810956.484
     303.248        0.000      773.711   810956.484
     303.256      205.100      791.719   810956.484
     303.265      126.000      805.719   810956.484
     303.273      131.700      819.719   810956.484
     303.281      133.400      831.719   810956.484
     303.288        0.000      837.719   810956.484
     303.296      312.400      839.770   810956.484
     303.309      232.300      845.770   810956.484
     303.322      322.600      849.770   810956.484
     303.334      303.700      853.895   810956.484
     303.347      309.100      856.031   810956.484
     303.360      270.800      858.086   810956.484
     303.375      289.400      858.336   810956.484
     303.389      306.500      858.336   810956.484
     303.402      330.900      860.887   810956.484
     303.414      304.300      861.012   810956.484
     303.427      156.500      861.387   810956.484
     303.440      148.400      861.762   810956.484
     303.453      294.400      864.012   810956.484
     303.467      143.900      864.387   810956.484
     303.481      144.700      864.762   810956.484
     303.495      289.300      866.910   810956.484
     303.509      307.300      866.910   810956.484
     303.522      318.100      867.035   810956.484
     303.534      289.200      869.047   810956.484
     303.548      302.500      869.047   810956.484
     303.561      307.300      871.172   810956.484
     303.574      237.800      871.172   810956.484
     303.587      321.400      873.215   810956.484
     303.599      384.800      875.270   810956.484
     303.612      320.500      875.270   810956.484
     303.625      248.800      877.391   810956.484
     303.637      318.300      879.395   810956.484
     303.649      234.800      881.527   810956.484
     303.662      360.000      885.527   810956.484
     303.676      234.400      888.152   810956.484
     303.689      318.400      892.277   810956.484
     303.701      310.400      892.277   810956.484
     303.714      293.900      897.094   810956.484
     303.728      357.000      902.906   810956.484
     303.750      220.400      904.906   810956.484
     303.764      369.800      911.914   810956.484
     303.780      284.700      915.973   810956.484
     303.794      234.400      919.977   810956.484
     303.807      395.100      923.977   810956.484
     303.820      232.400      925.977   810956.484
     303.833      381.300      929.977   810956.484
     303.846      225.900      931.977   810956.484
     303.859      270.900      932.102   810956.484
     303.870      371.100      932.852   810956.484
     303.881      275.200      932.852   810956.484
     303.892      378.000      933.227   810956.484
     303.905      292.500      935.609   810956.484
     303.919      294.000      935.984   810956.484
     303.932      259.600      938.297   810956.484
     303.948      346.100      938.797   810956.484
     303.962      258.600      941.527   810956.484
     303.974      350.300      941.652   810956.484
     303.985      260.000      941.777   810956.484
     303.997      263.200      941.777   810956.484
     304.008      348.500      943.793   810956.484
     304.019      263.800      943.918   810956.484
     304.031      344.700      945.043   810956.484
     304.048      285.400      945.043   810956.484
     304.066      268.000      945.168   810956.484
     304.077      276.300      945.543   810956.484
     304.088      286.500      945.543   810956.484
     304.098      283.400      945.668   810956.484
     304.109      284.500      945.668   810956.484
     304.119      390.100      945.918   810956.484
     304.130      277.900      946.293   810956.484
     304.140      256.000      946.418   810956.484
     304.152      352.100      946.668   810956.484
     304.164      344.300      946.793   810956.484
     304.175      274.900      946.918   810956.484
     304.190      366.000      947.043   810956.484
     304.201      272.900      947.168   810956.484
     304.212      319.800      947.293   810956.484
     304.224      305.900      950.500   810956.484
     304.237      232.300      950.625   810956.484
     304.250      324.400      950.750   810956.484
     304.262      298.800      950.875   810956.484
     304.276      288.100      822.730   810956.484
     304.290      275.000      756.781   810956.484
     304.304      294.300      756.781   810956.484
     304.318      291.400      756.781   810956.484
     304.332      292.100      756.906   810956.484
     304.345      301.600      756.906   810956.484
     304.359      322.400      756.906   810956.484
     304.371      296.500      756.906   810956.484
     304.384      317.000      756.906   810956.484
     304.397      275.800      757.031   810956.484
     304.412      334.300      757.281   810956.484
     304.430      291.400      757.281   810956.484
     304.443      283.600      757.406   810956.484
     304.457      285.500      757.406   810956.484
     304.471      333.700      757.531   810956.484
     304.483      247.500      757.656   810956.484
     304.495      348.800      757.656   810956.484
     304.507      259.500      757.781   810956.484
     304.519      325.200      757.781   810956.484
     304.531      319.700      757.781   810956.484
     304.543      265.100      757.906   810956.484
     304.558      323.700      757.906   810956.484
     304.571      245.300      758.031   810956.484
     304.583      335.700      758.031   810956.484
     304.595      252.300      758.156   810956.484
     304.607      333.500      758.156   810956.484
     304.619      262.600      758.156   810956.484
     304.630      346.500      758.281   810956.484
     304.642      248.600      758.281   810956.484
     304.654      336.400      758.281   810956.484
     304.666      256.900      758.406   810956.484
     304.677      268.200      758.406   810956.484
     304.689      366.200      758.406   810956.484
     304.702      224.600      758.531   810956.484
     304.716      344.100      758.531   810956.484
     304.727      345.600      763.781   810961.105
     304.739      273.300      764.156   810961.105
     304.750      351.500      764.406   810961.105
     304.761      245.100      770.531   810963.070
     304.773      261.600      768.715   810961.105
     304.785      367.900      776.836   810961.105
     304.796      373.300      780.844   810961.105
     304.806      270.300      776.332   810956.484
     304.818      256.600      778.707   810956.484
     304.829      313.900      778.707   810956.484
     304.842      280.700      778.832   810956.484
     304.856      282.500      778.832   810956.484
     304.870      314.100      778.832   810956.484
     304.883      311.000      778.957   810956.484
     304.896      302.000      778.957   810956.484
     304.909      309.100      778.957   810956.484
     304.922      311.200      779.082   810956.484
     304.935      232.100      779.082   810956.484
     304.948      347.400      779.207   810956.484
     304.962      262.000      779.207   810956.484
     304.978      243.400      779.207   810956.484
     304.990      348.700      779.332   810956.484
     305.007      300.400      779.332   810956.484
     305.020      290.500      779.332   810956.484
     305.038      365.400      780.582   810956.484
     305.051      241.900      780.582   810956.484
     305.064      330.300      780.582   810956.484
     305.076      269.700      780.582   810956.484
     305.087      249.200      780.582   810956.484
     305.099      201.700      781.832   810956.484
     305.109      377.700      781.832   810956.484
     305.120      292.900      781.832   810956.484
     305.133      254.900      783.207   810956.484
     305.145      362.000      783.207   810956.484
     305.156      265.500      784.582   810956.484
     305.167      334.400      784.582   810956.484
     305.179      284.200      785.082   810956.484
     305.193      269.800      786.207   810956.484
     305.208      281.600      790.207   810956.484
     305.222      270.000      791.207   810956.484
     305.237      340.100      791.332   810956.484
     305.252      341.700      791.332   810956.484
     305.267      272.800      791.457   810956.484
     305.281      344.300      791.457   810956.484
     305.296      286.100      787.020   810956.484
     305.310      251.500      787.020   810956.484
     305.322      303.300      787.020   810956.484
     305.335      340.600      787.145   810956.484
     305.347      257.400      787.145   810956.484
     305.358      328.000      787.270   810956.484
     305.370      298.900      787.395   810956.484
     305.387      264.100      787.395   810956.484
     305.402      332.400      787.520   810956.484
     305.417      237.400      787.520   810956.484
     305.430      328.300      787.645   810956.484
     305.442      332.700      787.645   810956.484
     305.454      249.300      787.645   810956.484
     305.466      329.500      787.770   810956.484
     305.478      346.200      789.020   810956.484
     305.490      336.800      789.020   810956.484
     305.502      269.600      789.020   810956.484
     305.513      269.900      789.270   810956.484
     305.524      264.900      789.395   810956.484
     305.535      327.900      789.395   810956.484
     305.548      268.300      789.770   810956.484
     305.559      318.900      790.020   810956.484
     305.571      286.700      790.020   810956.484
     305.585      296.700      790.145   810956.484
     305.599      336.800      790.395   810956.484
     305.611      290.300      790.520   810956.484
     305.624      263.900      790.645   810956.484
     305.640      326.300      790.770   810956.484
     305.655      280.500      790.770   810956.484
     305.669      278.100      790.895   810956.484
     305.684      301.400      790.895   810956.484
     305.697      338.700      791.020   810956.484
     305.712      265.800      791.020   810956.484
     305.727      338.400      791.145   810956.484
     305.741      267.500      791.270   810956.484
     305.756      302.800      791.270   810956.484
     305.770      307.300      791.645   810956.484
     305.783      276.400      791.770   810956.547
     305.797      268.400      791.770   810956.547
     305.812      298.800      792.020   810956.547
     305.825      316.400      792.145   810956.547
     305.838      366.300      792.270   810956.547
     305.852      241.100      792.270   810956.547
     305.864      329.900      792.395   810956.547
     305.876      329.700      792.395   810956.547
     305.888      246.700      792.645   810956.547
     305.900      352.100      792.645   810956.547
     305.912      263.800      792.770   810956.547
     305.923      263.800      792.770   810956.547
     305.935      344.700      792.895   810956.547
     305.946      296.300      793.020   810956.547
     305.960      246.900      793.020   810956.547
     305.972      327.000      793.145   810956.547
     305.984      291.400      793.145   810956.547
     305.998      333.200      793.270   810956.547
     306.010      302.400      793.270   810956.547
     306.023      239.600      793.395   810956.547
     306.036      300.200      793.520   810956.547
     306.049      337.600      793.520   810956.547
     306.064      275.100      793.645   810956.547
     306.078      258.200      794.145   810956.547
     306.090      346.400      809.145   810956.547
     306.104      173.000      809.145   810956.547
     306.116      284.700      809.270   810956.547
     306.130      293.700      809.895   810956.547
     306.143      229.300      810.020   810956.547
     306.157      300.500      810.145   810956.547
     306.170      330.700      810.145   810956.547
     306.185      303.600      810.270   810956.547
     306.198      261.300      810.270   810956.547
     306.210      327.400      810.395   810956.547
     306.222      308.900      810.520   810956.547
     306.235      248.700      810.520   810956.547
     306.247      333.600      810.520   810956.547
     306.259      248.100      810.520   810956.547
     306.271      337.900      810.645   810956.547
     306.283      340.400      810.770   810956.547
     306.295      259.500      810.895   810956.547
     306.306      300.600      810.895   810956.547
     306.319      308.600      811.020   810956.547
     306.332      244.200      811.020   810956.547
     306.345      349.200      811.145   810956.547
     306.359      261.300      811.145   810956.547
     306.374      329.400      811.270   810956.547
     306.389      334.200      811.270   810956.547
     306.404      339.300      811.395   810956.547
     306.419      216.500      811.395   810956.547
     306.433      303.200      811.895   810956.547
     306.446      245.400      814.781   810956.547
     306.458      335.600      816.785   810956.547
     306.473      314.400      820.832   810956.547
     306.486      318.400      824.840   810956.547
     306.499      283.300      828.992   810956.547
     306.513      282.700      830.992   810956.547
     306.527      288.000      834.996   810956.547
     306.541      303.600      839.125   810956.547
     306.554      312.800      843.250   810956.547
     306.567      237.200      847.379   810956.547
     306.579      304.500      851.453   810956.547
     306.593      272.400      855.469   810956.547
     306.607      336.600      859.477   810956.547
     306.622      334.200      861.492   810956.547
     306.637      283.100      865.535   810956.547
     306.651      332.800      867.543   810956.547
     306.666      265.600      869.570   810956.547
     306.681      328.600      873.598   810956.547
     306.696      272.100      875.621   810956.547
     306.711      258.900      875.621   810956.547
     306.727      342.700      877.645   810956.547
     306.741      281.400      883.648   810956.547
     306.755      275.500      887.648   810956.547
     306.770      313.200      889.656   810956.547
     306.786      306.000      893.914   810956.547
     306.799      267.600      895.926   810956.547
     306.814      275.400      898.051   810956.547
     306.828      279.700      902.051   810956.547
     306.843      353.500      906.559   810956.547
     306.857      285.700      916.438   810956.547
     306.871      282.800      918.371   810956.547
     306.885      296.400      922.375   810956.547
     306.899      305.500      928.703   810956.547
     306.912      294.100      933.844   810956.547
     306.925      319.900      940.230   810956.547
     306.938      226.500      944.371   810956.547
     306.951      331.900      948.383   810956.547
     306.963      335.300      954.398   810956.547
     306.975      317.800      958.535   810956.547
     306.988      237.000      962.547   810956.547
     307.000      405.800      966.684   810956.547
     307.013      298.500      972.695   810956.547
     307.026      321.700      976.719   810956.547
     307.038      233.400      980.852   810956.547
     307.051      328.100      994.957   810956.547
     307.063      274.500      993.684   810956.547
     307.078      278.800      993.684   810956.547
     307.092      336.200      993.684   810956.547
     307.107      273.200      993.684   810956.547
     307.133      329.500      993.684   810956.547
     307.148      291.200      993.684   810956.547
     307.162      266.300      993.684   810956.547
     307.177      319.200      993.809   810956.547
     307.192      289.400      993.809   810956.547
     307.206      236.700      993.809   810956.547
     307.219      322.200      993.809   810956.547
     307.234      282.200      993.934   810956.547
     307.249      337.900      993.934   810956.547
     307.263      279.800      994.059   810956.547
     307.278      365.600      994.059   810956.547
     307.291      277.500      994.184   810956.547
     307.306      279.800      994.184   810956.547
     307.320      311.400      994.184   810956.547
     307.333      254.100      994.184   810956.547
     307.345      335.100      996.809   810956.547
     307.357      319.500      996.809   810956.547
     307.369      256.100      996.809   810956.547
     307.381      257.700      996.809   810956.547
     307.393      355.100      996.809   810956.547
     307.404      262.800      996.934   810956.547
     307.415      353.200      996.934   810956.547
     307.427      280.500      996.934   810956.547
     307.437      245.400      997.059   810956.547
     307.449      296.700      997.184   810956.547
     307.463      273.300      997.184   810956.547
     307.474      284.000      997.184   810956.547
     307.488      373.500      997.184   810956.547
     307.501      241.400      997.309   810956.547
     307.514      340.100      997.309   810956.547
     307.526      303.600      997.309   810956.547
     307.539      227.600      997.434   810956.547
     307.552      320.000      997.434   810956.547
     307.564      298.700      997.559   810956.547
     307.578      331.300      997.559   810956.547
     307.593      284.100      997.559   810956.547
     307.607      327.000      997.559   810956.547
     307.622      259.400      997.684   810956.547
     307.638      333.500      997.684   810956.547
     307.653      274.700      997.684   810956.547
     307.667      256.400      997.684   810956.547
     307.683      334.300      997.684   810956.547
     307.698      279.500      997.809   810956.547
     307.712      341.900      997.809   810956.547
     307.727      261.900      997.809   810956.547
     307.742      325.200      997.934   810956.547
     307.757      262.900      997.934   810956.547
     307.773      326.300      997.934   810956.547
     307.788      325.600      997.934   810956.547
     307.803      265.900      997.934   810956.547
     307.818      322.700      998.059   810956.547
     307.834      255.400      998.059   810956.547
     307.850      296.800      998.059   810956.547
     307.863      343.100      998.184   810956.547
     307.878      277.200      998.184   810956.547
     307.892      276.300      998.184   810956.547
     307.906      367.400      998.184   810956.547
     307.920      227.400      998.309   810956.547
     307.933      334.800      998.309   810956.547
     307.945      312.500      998.309   810956.547
     307.958      380.800      998.309   810956.547
     307.971      234.800      998.309   810956.547
     307.984      294.400      998.309   810956.547
     307.998      328.500      998.309   810956.547
     308.010      337.800      998.434   810956.547
     308.022      252.500      998.434   810956.547
     308.033      335.300      998.434   810956.547
     308.045      259.700      998.434   810956.547
     308.057      338.100      998.434   810956.547
     308.069      258.300     1000.633   810956.547
     308.080      347.400     1004.633   810956.547
     308.092      260.900     1008.633   810956.547
     308.103      271.700     1012.633   810956.547
     308.114      305.700     1020.758   810956.547
     308.127      283.200     1030.758   810956.547
     308.152      319.400     1040.809   810956.547
     308.165      267.500     1048.852   810956.547
     308.176      278.800     1055.363   810956.547
     308.187      248.200     1055.363   810956.547
     308.199      335.300     1055.363   810956.547
     308.211      327.200     1055.363   810956.547
     308.223      248.400     1055.363   810956.547
     308.235      338.700     1055.363   810956.547
     308.247      254.500     1055.488   810956.547
     308.259      330.800     1055.488   810956.547
     308.271      330.100     1055.488   810956.547
     308.283      250.100     1055.488   810956.547
     308.295      339.100     1055.488   810956.547
     308.307      245.600     1055.488   810956.547
     308.319      333.300     1055.488   810956.547
     308.331      255.400     1055.488   810956.547
     308.343      364.400     1055.488   810956.547
     308.354      256.300     1058.988   810956.547
     308.365      254.800     1055.684   810956.547
     308.377      371.300     1055.684   810956.547
     308.390      263.400     1056.059   810956.547
     308.402      352.000     1057.184   810956.547
     308.413      344.200     1057.559   810956.547
     308.425      314.200     1057.559   810956.547
     308.438      269.800     1057.559   810956.547
     308.449      269.700     1057.559   810956.547
     308.460      351.300     1057.559   810956.547
     308.471      260.500     1057.559   810956.547
     308.483      351.800     1057.559   810956.547
     308.494      258.500     1057.684   810956.547
     308.506      256.700     1057.809   810956.547
     308.517      355.900     1057.809   810956.547
     308.529      259.500     1057.809   810956.547
     308.540      304.200     1053.316   810956.547
     308.553      257.400     1053.316   810956.547
     308.565      309.100     1053.316   810956.547
     308.578      311.200     1053.316   810956.547
     308.591      288.300     1053.316   810956.547
     308.605      327.500     1053.316   810956.547
     308.617      246.600     1053.316   810956.547
     308.629      332.600     1053.316   810956.547
     308.641      336.600     1053.316   810956.547
     308.653      252.600     1053.316   810956.547
     308.665      346.000     1053.316   810956.547
     308.676      273.900     1053.316   810956.547
     308.687      277.000     1053.316   810956.547
     308.698      312.000     1053.316   810956.547
     308.711      231.000     1053.316   810956.547
     308.724      336.100     1053.316   810956.547
     308.736      320.000     1053.316   810956.547
     308.748      295.600     1053.441   810956.547
     308.762      326.700     1053.441   810956.547
     308.774      242.000     1053.441   810956.547
     308.787      331.000     1053.441   810956.547
     308.799      252.500     1053.441   810956.547
     308.811      342.300     1053.441   810956.547
     308.822      249.800     1053.441   810956.547
     308.834      355.000     1053.441   810956.547
     308.845      265.300     1053.566   810956.547
     308.857      328.300     1053.566   810956.547
     308.869      234.100     1053.566   810956.547
     308.882      331.800     1053.566   810956.547
     308.894      307.700     1053.566   810956.547
     308.907      280.500     1053.566   810956.547
     308.921      324.500     1053.566   810956.547
     308.933      335.600     1053.691   810956.547
     308.945      242.600     1053.691   810956.547
     308.958      338.500     1053.691   810956.547
     308.970      258.900     1053.691   810956.547
     308.981      294.800     1053.691   810956.547
     308.995      329.000     1053.691   810956.547
     309.007      234.400     1053.691   810956.547
     309.020      347.300     1053.691   810956.547
     309.034      311.900     1053.691   810956.547
     309.047      340.600     1053.816   810956.547
     309.059      333.900     1053.816   810956.547
     309.071      249.200     1053.816   810956.547
     309.083      333.000     1053.816   810956.547
     309.095      257.000     1053.816   810956.547
     309.106      341.400     1053.941   810956.547
     309.118      252.700     1053.941   810956.547
     309.130      341.500     1054.066   810956.547
     309.142      267.900     1063.117   810956.547
     309.164      326.400     1066.117   810956.547
     309.176      250.500     1069.242   810956.547
     309.188      333.600     1081.242   810956.547
     309.200      261.100     1093.992   810956.547
     309.212      353.000     1105.117   810956.547
     309.223      254.400     1108.742   810956.547
     309.235      252.600     1108.742   810956.547
     309.247      347.000     1108.742   810956.547
     309.258      265.700     1108.742   810956.547
     309.270      263.900     1108.742   810956.547
     309.281      352.900     1108.742   810956.547
     309.292      285.600     1108.742   810956.547
     309.306      302.800     1108.742   810956.547
     309.319      332.600     1108.742   810956.547
     309.331      260.000     1108.742   810956.547
     309.343      249.900     1108.742   810956.547
     309.355      327.600     1108.742   810956.547
     309.367      327.700     1108.742   810956.547
     309.379      335.300     1108.742   810956.547
     309.391      242.000     1108.742   810956.547
     309.404      344.500     1108.742   810956.547
     309.415      258.500     1108.742   810956.547
     309.427      328.700     1108.742   810956.547
     309.439      261.700     1108.742   810956.547
     309.451      336.600     1108.742   810956.547
     309.463      339.500     1108.742   810956.547
