# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      70.063      406.400     1605.449  2421071.090
      70.073      139.000     1605.949  2421071.086
      70.080      319.100     1606.449  2421071.090
      70.089      297.200     1606.824  2421071.094
      70.099      294.600     1607.074  2421071.086
      70.110      303.200     1614.449  2421071.090
      70.119      265.600     1616.973  2421071.098
      70.131      281.100     1617.348  2421071.094
      70.141      278.400     1617.848  2421071.090
      70.152      296.000     1620.285  2421071.094
      70.162      298.000     1620.410  2421071.090
      70.172      205.300     1620.660  2421071.090
      70.182      284.600     1620.785  2421071.086
      70.193      408.900     1621.160  2421071.086
      70.203      366.100     1621.785  2421071.215
      70.219      277.200     1623.160  2421071.215
      70.237      274.500     1624.785  2421071.215
      70.255      212.800     1625.410  2421071.219
      70.265      433.800     1626.410  2421071.223
      70.281      414.900     1627.156  2421071.223
      70.295      273.000     1627.531  2421071.223
      70.306      201.000     1614.074  2421071.223
      70.321      379.100     1618.637  2421071.219
      70.347      385.400     1619.762  2421071.219
      70.384      364.700     1621.387  2421151.238
      70.419      377.200     1624.848  2421151.242
      70.455      281.400     1627.598  2421151.238
      70.473      384.100     1633.004  2421151.242
      70.502      361.800     1635.758  2421151.238
      70.527      340.900     1648.438  2421231.262
      70.553      382.500     1648.812  2421231.258
      70.564      376.100     1657.949  2421231.258
      70.588      293.700     1658.324  2421231.258
      70.598      300.000     1658.574  2421231.262
      70.608      204.800     1658.988  2421231.262
      70.618      322.600     1662.309  2421231.262
      70.630      394.300     1662.938  2421231.258
      70.650      303.100     1663.562  2421231.258
      70.663      291.800     1663.812  2421231.266
      70.674      286.600     1663.938  2421231.258
      70.684      289.200     1664.062  2421231.266
      70.695      289.200     1664.062  2421231.254
      70.705      286.000     1664.188  2421231.258
      70.715      193.700     1664.562  2421231.262
      70.726      388.600     1664.812  2421231.262
      70.736      296.300     1665.188  2421231.258
      70.746      292.400     1665.312  2421231.262
      70.756      342.100     1665.438  2421231.258
      70.765      281.200     1647.195  2421231.266
      70.776      280.200     1644.445  2421231.273
      70.787      287.700     1645.195  2421231.266
      70.797      342.900     1646.570  2421231.266
      70.823      356.400     1648.570  2421231.262
      70.843      331.900     1631.559  2421231.270
      70.870      406.700     1631.934  2421231.258
      70.887      351.400     1632.184  2421231.266
      70.907      333.900     1632.684  2421231.258
      70.922      361.700     1633.559  2421231.266
      70.945      343.500     1634.684  2421231.266
      70.965      311.400     1635.934  2421231.262
      70.987      365.100     1638.309  2421231.254
      71.009      309.100     1640.559  2421231.266
      71.028      376.000     1642.938  2421231.270
      71.052      277.200     1644.688  2421231.266
      71.074      376.600     1646.188  2421231.250
      71.095      313.200     1646.938  2421231.258
      71.108      385.200     1649.570  2421231.258
      71.116      343.100     1650.695  2421231.262
      71.133      355.000     1652.320  2421231.258
      71.159      355.100     1654.070  2421231.258
      71.192      332.200     1655.070  2421231.258
      71.219      365.800     1655.945  2421231.258
      71.238      353.600     1656.695  2421231.262
      71.261      305.800     1657.570  2421231.266
      71.281      352.400     1658.320  2421231.258
      71.303      357.700     1658.820  2421231.262
      71.323      310.500     1659.320  2421231.258
      71.345      318.700     1659.695  2421231.258
      71.358      341.300     1660.320  2421231.262
      71.367      348.400     1660.820  2421231.262
      71.375      229.700     1661.570  2421231.266
      71.384      363.500     1663.820  2421231.266
      71.416      388.300     1665.820  2421231.266
      71.458      336.800     1666.820  2421231.266
      71.488      308.900     1667.445  2421231.266
      71.507      428.400     1668.820  2421231.266
      71.538      257.000     1670.703  2421231.266
      71.553      428.700     1673.328  2421231.266
      71.576      316.400     1675.578  2421231.250
      71.598      268.100     1676.578  2421231.258
      71.610      280.900     1677.328  2421231.250
      71.621      386.200     1677.953  2421231.250
      71.631      182.600     1678.703  2421231.250
      71.642      369.600     1679.203  2421231.254
      71.653      275.500     1680.078  2421231.258
      71.664      283.600     1680.828  2421231.254
      71.675      293.800     1681.203  2421231.250
      71.685      383.400     1681.453  2421231.254
      71.695      244.800     1681.953  2421231.254
      71.709      385.800     1683.078  2421231.254
      71.728      364.400     1684.078  2421231.250
      71.747      284.900     1684.828  2421231.254
      71.765      342.100     1685.578  2421231.254
      71.782      322.800     1688.707  2421231.254
      71.801      383.400     1688.707  2421231.254
      71.822      341.800     1688.957  2421231.254
      71.839      298.400     1706.613  2421231.254
      71.853      348.300     1702.891  2421237.496
      71.867      350.700     1703.391  2421237.496
      71.879      334.200     1703.516  2421237.500
      71.888      354.700     1704.766  2421237.496
      71.907      235.200     1704.766  2421237.496
      71.916      331.300     1704.766  2421237.496
      71.925      239.000     1704.891  2421237.496
      71.933      219.600     1704.891  2421237.496
      71.942      384.900     1705.016  2421237.500
      71.971      376.600     1705.016  2421237.504
      72.000      345.800     1711.051  2421237.496
      72.020      337.700     1713.418  2421237.500
      72.044      329.000     1715.918  2421237.500
      72.062      376.700     1715.918  2421333.520
      72.087      358.200     1705.328  2421797.645
      72.131      385.300     1705.578  2422197.746
      72.175      388.200     1706.328  2422309.801
      72.224      351.400     1708.328  2422309.801
      72.252      261.700     1710.078  2422309.797
      72.272      205.700     1710.203  2422309.797
      72.281      299.600     1712.848  2422317.789
      72.291      279.100     1712.973  2422317.789
      72.302      278.200     1712.973  2422317.781
      72.313      371.600     1713.098  2422317.785
      72.324      297.800     1713.098  2422317.789
      72.340      407.400     1713.348  2422317.781
      72.360      314.500     1713.598  2422317.789
      72.385      387.100     1713.598  2422317.785
      72.401      318.100     1716.938  2422321.605
      72.423      368.200     1717.562  2422321.617
      72.434      193.700     1718.188  2422321.609
      72.444       99.700     1722.039  2422321.613
      72.454      376.700     1722.414  2422321.598
      72.465      280.000     1722.914  2422321.609
      72.476      288.700     1723.164  2422321.613
      72.486      189.000     1723.164  2422321.613
      72.496      363.800     1723.414  2422321.613
      72.507      268.200     1723.789  2422321.609
      72.519      267.700     1724.039  2422321.609
      72.530      278.000     1724.164  2422321.605
      72.541      361.500     1724.414  2422321.609
      72.552      272.000     1724.664  2422321.613
      72.563      282.500     1724.664  2422321.613
      72.573      297.000     1731.375  2422321.598
      72.593      327.600     1732.250  2422321.598
      72.603      281.600     1732.250  2422321.605
      72.613      270.800     1732.375  2422321.602
      72.625      269.300     1732.625  2422321.602
      72.636      359.400     1732.750  2422321.602
      72.647      270.500     1732.875  2422321.602
      72.658      288.600     1733.625  2422321.605
      72.668      359.600     1735.875  2422321.605
      72.679      271.900     1738.125  2422321.605
      72.690      288.100     1744.281  2422321.598
      72.701      308.400     1752.562  2422321.598
      72.711      400.300     1759.895  2422321.605
      72.721      276.600     1767.125  2422321.605
      72.731      293.100     1768.375  2422321.605
      72.742      190.700     1769.000  2422321.602
      72.752      372.000     1769.375  2422321.602
      72.763      296.800     1769.500  2422321.543
      72.773      295.700     1753.062  2422321.609
      72.783      108.500     1753.312  2422321.730
      72.792      441.500     1753.562  2422321.730
      72.804      192.900     1753.688  2422321.730
      72.814      301.600     1758.738  2422321.941
      72.824      217.700     1762.523  2422321.941
      72.833      326.600     1765.883  2422321.941
      72.842      234.000     1768.133  2422321.941
      72.851      305.700     1768.383  2422321.941
      72.861      313.500     1770.383  2422321.941
      72.870      307.600     1771.508  2422321.941
      72.880      232.800     1772.383  2422321.941
      72.889      305.700     1774.133  2422321.941
      72.905      264.500     1775.008  2422321.941
      72.916        0.000     1775.508  2422321.941
      72.925      241.500     1775.758  2422321.941
      72.933      246.100     1776.133  2422321.941
      72.941      252.400     1538.777  2153183.512
      72.949      133.700     1539.902  2153183.512
      72.956      238.200     1539.902  2153183.512
      72.965      224.300     1541.914  2153183.508
      72.974      356.200     1541.914  2153183.508
      72.982      111.400     1541.914  2153183.508
      72.991      210.400     1541.914  2153183.508
      73.001      199.200     1551.699  2155327.586
      73.011      186.800     1558.176  2420169.867
      73.023      254.800     1558.801  2420170.008
      73.033      301.900     1559.051  2420170.008
      73.043      218.200     1561.426  2420170.008
      73.052      394.200     1563.684  2420254.094
      73.063      205.100     1564.695  2420254.199
      73.072      418.800     1570.293  2420293.520
      73.082      109.400     1574.730  2420295.070
      73.091      389.100     1575.441  2420295.074
      73.099      212.900     1576.855  2420295.273
      73.108      306.500     1578.094  2420295.555
      73.118      296.600     1579.691  2420298.051
      73.128      305.300     1580.871  2420298.055
      73.138      202.700     1582.672  2420304.297
      73.148      312.200     1587.668  2420309.797
      73.157      286.000     1567.695  2420310.109
      73.168      300.700     1570.453  2420312.309
      73.178      306.400     1572.777  2420313.316
      73.188      206.100     1574.902  2420315.484
      73.197      402.600     1577.086  2420319.305
      73.207      342.700     1578.461  2420319.305
      73.216      340.600     1578.836  2420319.316
      73.222      178.400     1579.340  2420319.523
      73.227      361.700     1579.598  2420319.590
      73.233        0.000     1579.973  2420319.594
      73.239      362.700     1582.949  2420319.586
      73.244      320.300     1579.199  2420319.594
      73.263      363.000     1579.699  2420319.598
      73.282      302.900     1579.949  2420319.590
      73.305      311.500     1580.383  2420319.586
      73.325      262.700     1586.926  2420325.504
      73.343      242.500     1588.234  2420325.906
      73.352      122.500     1588.234  2420325.906
      73.360      182.300     1590.895  2420326.113
      73.371      459.600     1591.520  2420326.102
      73.382      286.500     1592.145  2420326.102
      73.392      185.300     1592.520  2420326.102
      73.403      371.300     1593.062  2420326.125
      73.414      286.400     1594.832  2420630.602
      73.431      347.700     1596.832  2420630.605
      73.443      368.000     1601.707  2420630.621
      73.462      223.800     1602.707  2420630.613
      73.471      263.300     1603.082  2420630.613
      73.478      401.800     1603.457  2420630.613
      73.486      270.300     1603.707  2420630.613
      73.493      319.500     1604.582  2420630.609
      73.503      264.400     1605.336  2420630.609
      73.514      274.500     1605.961  2420630.609
      73.525      335.400     1606.711  2420630.613
      73.537      403.400     1609.664  2420628.832
      73.567      363.900     1612.539  2420628.828
      73.585      302.600     1615.301  2420628.820
      73.600      346.500     1616.551  2420628.824
      73.620      367.600     1617.676  2420628.828
      73.639      253.700     1619.051  2420628.824
      73.647      372.900     1620.676  2420628.957
      73.655      181.100     1622.801  2420629.234
      73.666      346.300     1627.051  2420629.465
      73.683      314.000     1633.582  2420629.465
      73.705      353.200     1641.684  2420629.461
      73.728      349.000     1651.188  2420626.098
      73.754      441.100     1664.527  2420626.250
      73.776        0.000     1669.004  2420626.250
      73.783      354.900     1669.254  2420626.254
      73.789      178.700     1669.379  2420626.258
      73.794      210.000     1682.160  2420626.254
      73.804      361.500     1682.285  2420626.250
      73.815      160.300     1682.410  2420626.270
      73.821      281.500     1682.676  2420706.285
      73.829      286.600     1682.926  2420706.285
      73.839      297.200     1680.398  2420690.285
      73.849      286.000     1686.668  2420690.285
      73.860      364.800     1690.793  2420690.285
      73.871      274.100     1690.918  2420690.285
      73.882      273.000     1691.168  2420690.285
      73.893      363.700     1691.418  2420690.285
      73.904      299.700     1691.668  2420690.285
      73.922      327.200     1692.543  2420690.289
      73.942      269.800     1693.793  2420690.285
      73.953      363.300     1695.043  2420690.293
      73.964      119.000     1695.418  2420690.285
      73.972      260.500     1695.668  2420690.285
      73.980      261.100     1695.793  2420690.277
      73.987      134.600     1696.293  2420690.410
      73.995      131.400     1697.418  2420690.414
      74.002      333.500     1697.543  2420690.414
      74.011      180.800     1697.668  2420690.418
      74.023      310.200     1697.793  2420690.418
      74.029      321.600     1698.043  2420690.418
      74.038      337.000     1698.168  2420690.414
      74.047      325.100     1693.805  2420690.410
      74.056      285.100     1694.949  2420691.414
      74.067      365.200     1699.855  2420691.430
      74.083      371.900     1708.230  2420691.441
      74.105      286.000     1708.230  2420691.445
      74.119      366.900     1708.855  2420691.441
      74.130        0.000     1708.996  2420691.438
      74.135      364.000     1709.121  2420691.438
      74.141        0.000     1681.395  2420691.438
      74.147      323.300     1682.020  2420691.434
      74.159      400.200     1684.527  2420691.430
      74.179      300.200     1684.777  2420691.422
      74.199      396.300     1685.277  2420691.426
      74.222      305.400     1691.809  2420691.430
      74.245      390.200     1692.184  2420691.418
      74.268      348.500     1693.934  2420691.559
      74.291      301.800     1696.184  2420691.559
      74.314      296.300     1697.434  2420691.555
      74.331      285.500     1697.684  2420691.559
      74.345      183.600     1697.809  2420691.555
      74.356      334.900     1701.965  2420691.562
      74.376      317.300     1692.098  2420691.566
      74.396      378.300     1692.223  2420691.551
      74.419      270.100     1692.348  2420691.570
      74.438      379.800     1692.598  2420691.551
      74.462      344.300     1692.723  2420691.551
      74.485      315.900     1693.098  2420691.551
      74.498      185.700     1693.098  2420691.555
      74.509      267.400     1693.348  2420691.555
      74.520      288.900     1693.598  2420691.559
      74.530      309.500     1693.723  2420691.551
      74.540      279.400     1693.848  2420691.555
      74.551      299.300     1694.105  2420691.562
      74.564      430.700     1694.230  2420691.555
      74.578      295.900     1694.230  2420691.551
      74.588      197.000     1694.355  2420691.559
      74.598      295.100     1694.605  2420691.559
      74.609      325.000     1696.105  2420691.543
      74.624      280.300     1697.730  2420691.543
      74.635      386.600     1698.980  2420691.551
      74.645      197.100     1699.230  2420691.551
      74.655      371.700     1699.480  2420691.547
      74.666      390.700     1699.480  2420691.547
      74.676      189.500     1699.730  2420691.551
      74.687      287.300     1699.730  2420691.543
      74.697      287.800     1699.730  2420691.547
      74.708      359.100     1699.855  2420691.547
      74.724      357.300     1699.980  2420691.547
      74.744      311.500     1701.230  2420691.547
      74.766      396.700     1704.230  2420691.547
      74.789      379.600     1704.355  2420691.551
      74.797      128.900     1704.480  2420691.555
      74.805      266.400     1704.480  2420691.555
      74.812      402.200     1704.730  2420691.555
      74.820      259.200     1704.730  2420691.551
      74.827      297.300     1704.980  2420691.547
      74.837      346.400     1707.227  2420691.547
      74.863      375.100     1707.227  2420691.543
      74.899      369.800     1707.977  2420691.543
      74.928      375.200     1708.977  2420691.543
      74.955      316.500     1709.227  2420691.547
      74.967      255.600     1709.727  2420691.559
      74.984      360.700     1710.227  2420691.551
      75.004      322.000     1710.852  2420771.566
      75.025      355.600     1710.852  2420771.562
      75.037      273.800     1710.852  2420771.562
      75.048      277.300     1710.977  2420771.566
      75.058      371.800     1711.227  2420771.566
      75.069      277.000     1711.352  2420771.570
      75.080      377.500     1711.352  2420771.566
      75.091      195.600     1711.852  2420771.562
      75.101      327.100     1716.461  2420771.559
      75.110      288.600     1717.336  2420771.574
      75.127      277.600     1717.844  2420771.570
      75.138      289.000     1717.969  2420771.578
      75.149      334.300     1718.219  2420771.582
      75.170      249.900     1718.344  2420771.586
      75.182      279.000     1718.469  2420771.590
      75.192      432.000     1718.594  2420771.586
      75.211      221.500     1718.844  2420771.582
      75.222      302.200     1718.969  2420771.582
      75.232      389.600     1718.969  2420771.602
      75.242      381.100     1719.094  2420771.586
      75.253      271.700     1719.344  2420771.586
      75.271      368.000     1721.344  2420771.586
      75.290      369.300     1723.219  2420771.586
      75.306      131.600     1723.219  2420771.586
      75.314      212.500     1723.719  2420771.594
      75.323      293.800     1723.719  2420771.594
      75.334      312.000     1723.969  2420771.594
      75.346      327.200     1724.219  2420771.594
      75.365      365.600     1724.344  2420771.594
      75.384      285.300     1724.469  2420771.594
      75.401      344.100     1724.469  2420771.594
      75.422      229.400     1724.594  2420771.594
      75.461      356.500     1724.719  2420771.594
      75.497      321.300     1708.859  2420771.590
      75.522      381.100     1709.109  2420771.590
      75.533      301.000     1710.109  2420771.582
      75.549      372.800     1711.984  2420771.590
      75.572      242.200     1712.609  2420851.605
      75.583      328.800     1712.609  2420851.605
      75.592      368.100     1712.609  2420851.605
      75.603      188.800     1712.609  2420851.605
      75.614      372.300     1712.859  2420851.605
      75.625      181.400     1712.984  2420851.602
      75.636      471.500     1713.109  2420851.609
      75.646      286.600     1713.109  2420851.613
      75.657      286.800     1714.234  2420851.605
      75.667      217.500     1714.734  2420851.609
      75.676      304.100     1714.781  2420851.605
      75.686      202.300     1715.781  2420851.609
      75.696      390.200     1716.906  2420851.602
      75.706      255.000     1716.906  2420851.605
      75.714      395.700     1717.031  2420851.609
      75.722      232.500     1717.156  2420851.605
      75.730      377.200     1717.156  2420851.609
      75.741      285.900     1717.281  2420851.609
      75.752      186.100     1717.406  2420851.605
      75.762      386.300     1717.531  2420851.602
      75.783      310.100     1717.656  2420851.602
      75.803      358.900     1718.039  2420851.617
      75.823      366.100     1718.164  2420851.605
      75.844      406.300     1721.539  2420851.605
      75.876      198.300     1722.164  2420851.602
      75.886      312.300     1722.414  2420851.602
      75.896      237.600     1722.539  2420851.609
      75.904      393.300     1722.539  2420851.598
      75.912      263.600     1722.539  2420851.605
      75.920      408.700     1722.664  2420851.598
      75.927      131.600     1722.664  2420851.598
      75.935      359.400     1723.164  2420851.613
      75.964      335.200     1723.289  2420851.602
      75.992      381.700     1725.480  2420851.613
      76.026      401.700     1726.855  2420851.605
      76.062      356.200     1727.980  2420851.609
      76.089      367.800     1728.605  2420851.609
      76.103      116.700     1728.980  2420851.609
      76.111      360.500     1729.355  2420851.609
      76.120      193.700     1729.480  2420851.613
      76.130      403.900     1729.730  2420851.613
      76.150      446.200     1729.730  2420851.613
      76.161      223.900     1729.730  2420851.613
      76.177      377.900     1729.855  2420851.609
      76.200      350.200     1729.855  2420851.613
      76.215      183.100     1732.074  2420859.707
      76.226      293.200     1735.422  2420859.949
      76.236      322.900     1736.473  2420859.953
      76.245      286.800     1737.348  2420859.945
      76.256      279.100     1738.598  2420859.945
      76.267      281.500     1739.723  2420859.945
      76.277      257.900     1739.723  2420859.945
      76.285      264.600     1739.723  2420859.945
      76.292      226.400     1739.723  2420859.945
      76.301      287.600     1739.723  2420859.945
      76.312      280.400     1739.848  2420859.945
      76.322      383.900     1739.848  2420859.949
      76.333      192.900     1742.035  2420859.945
      76.343      373.300     1744.305  2420859.949
      76.354      187.200     1744.305  2420859.949
      76.365      373.900     1744.305  2420859.945
      76.375      186.500     1744.305  2420859.949
      76.386      376.000     1744.430  2420859.949
      76.397      241.400     1744.430  2420859.945
      76.409      363.500     1747.402  2420861.258
      76.423      388.400     1753.691  2420861.262
      76.431      128.100     1753.691  2420861.258
      76.438      395.700     1753.816  2420861.258
      76.446      264.400     1753.941  2420861.254
      76.453      248.700     1754.191  2420861.262
      76.462      297.500     1754.816  2420861.262
      76.484      276.600     1757.422  2420861.273
      76.500      218.900     1759.965  2420861.266
      76.509      373.900     1759.965  2420861.262
      76.520      281.400     1760.090  2420861.266
      76.531      278.200     1764.316  2420861.262
      76.541      371.000     1764.316  2420861.270
      76.552      187.100     1762.488  2420861.285
      76.563      341.000     1763.238  2420861.258
      76.575      373.500     1767.191  2420861.258
      76.596      354.900     1785.867  2420861.258
      76.616      396.100     1785.867  2420861.258
      76.626      202.700     1785.867  2420861.262
      76.636      313.000     1785.992  2420861.262
      76.645      219.100     1785.992  2420861.262
      76.654      327.300     1788.059  2420861.262
      76.664      294.500     1792.133  2420861.262
      76.674      425.300     1796.789  2420861.262
      76.708      343.700     1798.539  2420861.262
      76.740      342.600     1801.289  2420861.262
      76.766      335.500     1801.289  2420861.262
      76.790      335.600     1803.816  2420861.262
      76.805      208.100     1803.816  2420861.262
      76.815      343.100     1803.816  2420861.262
      76.823      322.100     1803.816  2420861.262
      76.833      356.100     1803.816  2420861.262
      76.841      220.500     1803.816  2420861.262
      76.850      325.200     1794.941  2420861.266
      76.869      405.200     1795.191  2420861.266
      76.890      353.500     1800.180  2420861.266
      76.903      353.500     1800.180  2420861.266
      76.911      279.600     1798.027  2420861.262
      76.922      259.000     1798.277  2420861.258
      76.934      301.100     1798.402  2420861.266
      76.947      343.700     1806.922  2420861.262
      76.982      400.900     1811.688  2420861.270
      77.007      340.500     1812.188  2420861.270
      77.030      333.200     1813.688  2420861.270
      77.051      376.600     1829.570  2420862.625
      77.078      107.000     1829.695  2420862.625
      77.087      254.100     1829.695  2420862.625
      77.095      357.500     1829.695  2420862.625
      77.115      348.200     1835.320  2420862.625
      77.138      377.300     1844.660  2420862.621
      77.172      343.100     1855.020  2420862.621
      77.201      361.700     1862.039  2420862.621
      77.218      309.400     1864.414  2420862.621
      77.234      364.100     1865.914  2420862.621
      77.245      293.900     1867.539  2420862.621
      77.259      379.800     1868.664  2420862.617
      77.274      335.000     1869.539  2420862.617
      77.289      378.600     1869.914  2420862.617
      77.297      127.900     1870.414  2420862.617
      77.305      386.800     1866.605  2420862.617
      77.321      356.500     1866.605  2420862.617
      77.332      280.300     1866.605  2420862.617
      77.339      313.500     1837.590  2420862.617
      77.355      310.100     1839.871  2420862.617
      77.371      176.800     1839.871  2420862.617
      77.382      366.400     1820.879  2420862.617
      77.393      350.000     1820.879  2420862.617
      77.410      278.400     1820.879  2420862.617
      77.421      310.700     1820.879  2420862.617
      77.431      223.500     1820.879  2420862.617
      77.440      423.100     1825.684  2420862.617
      77.449      229.200     1827.684  2420862.617
      77.458      434.900     1827.684  2420862.617
      77.467      224.700     1829.684  2420862.617
      77.476      346.700     1830.059  2420862.617
      77.485      295.600     1830.059  2420862.617
      77.498      295.100     1830.559  2420862.609
      77.520      393.700     1830.559  2420862.609
      77.538      271.200     1830.559  2420862.609
      77.557      319.300     1835.480  2420862.613
      77.572      290.200     1835.480  2420862.617
      77.593      338.900     1836.605  2420862.617
      77.611      266.300     1826.703  2420862.617
      77.618      318.500     1826.703  2420862.617
      77.631      376.800     1826.703  2420862.621
      77.655      337.700     1826.703  2420862.609
      77.677      343.300     1826.953  2420862.613
      77.698      305.800     1827.078  2420862.609
      77.718      365.500     1829.117  2420862.609
      77.737      392.400     1829.117  2420862.609
      77.763      307.100     1829.242  2420862.613
      77.785      365.700     1829.242  2420862.613
      77.807      233.200     1829.742  2420862.613
      77.817      325.800     1829.742  2420862.617
      77.830      321.900     1829.742  2420862.613
      77.852      383.100     1829.742  2420862.613
      77.875      333.900     1834.086  2420862.613
      77.905      392.200     1838.332  2420862.617
      77.938      336.600     1838.332  2420862.617
      77.962      322.200     1838.332  2420862.617
      77.971      367.200     1836.945  2420862.617
      77.979      128.200     1837.070  2420862.617
      77.987      289.200     1837.070  2420862.617
      77.998      381.300     1837.070  2420862.617
      78.008      368.800     1837.320  2420862.625
      78.019      279.600     1837.320  2420862.617
      78.030      374.400     1837.445  2420862.617
      78.040      275.000     1837.445  2420862.621
      78.051      308.700     1838.195  2420862.617
      78.071      367.900     1841.793  2420862.609
      78.087      226.300     1844.270  2420862.617
      78.096      311.100     1846.965  2420846.598
      78.105      213.000     1847.715  2420846.598
      78.115      390.600     1848.465  2420846.602
      78.128      309.700     1848.465  2420846.602
      78.137      242.800     1848.465  2420846.602
      78.154      423.100     1848.465  2420846.602
      78.163      262.900     1850.590  2420846.602
      78.182      357.900     1852.465  2420846.602
      78.202      348.000     1857.242  2420846.602
      78.216      366.600     1864.312  2420846.598
      78.235      329.700     1865.312  2420846.602
      78.253      341.100     1869.863  2420848.676
      78.268      351.800     1872.645  2420846.602
      78.285      315.900     1873.395  2420846.602
      78.298      261.300     1875.270  2420846.598
      78.313      350.900     1876.770  2420846.598
      78.327      245.900     1878.270  2420846.598
      78.336      340.400     1878.270  2420846.598
      78.347      331.800     1878.270  2420846.598
      78.363      308.800     1878.270  2420846.598
      78.373      307.900     1878.270  2420846.598
      78.383      210.600     1878.270  2420846.598
      78.392      405.000     1878.270  2420846.598
      78.405      397.400     1863.000  2420846.602
      78.447      339.000     1870.695  2420849.297
      78.469      361.600     1878.523  2420846.602
      78.480      190.700     1880.523  2420846.602
      78.491      364.600     1882.586  2420846.602
      78.502      279.500     1884.586  2420846.602
      78.513      364.200     1884.586  2420846.602
      78.524      219.300     1884.711  2420846.602
      78.537      346.400     1889.906  2420846.602
      78.560      322.000     1899.969  2420846.602
      78.579      355.100     1898.723  2420846.602
      78.610      331.500     1902.742  2420846.602
      78.631      274.200     1902.742  2420846.594
      78.642      299.600     1908.754  2420846.598
      78.662      389.000     1932.945  2420846.598
      78.698      359.000     1940.949  2420846.602
      78.715      362.800     1961.180  2420846.594
      78.745      379.800     1987.844  2420846.602
      78.782      349.500     1987.523  2420846.605
      78.808      308.300     1993.543  2420846.598
      78.830      295.900     1993.543  2420846.594
      78.841      311.400     1993.543  2420846.602
      78.857      330.400     1943.602  2420846.594
      78.881      386.600     1944.227  2420846.594
      78.909      328.600     1948.293  2420846.602
      78.927      337.400     1958.309  2420846.605
      78.942      349.200     1964.605  2420846.605
      78.973      311.200     1972.730  2420846.605
      78.992      387.600     1980.855  2420846.602
      79.018      338.000     1987.129  2420846.598
      79.036      372.700     1993.629  2420846.602
      79.063      358.300     2009.648  2420846.605
      79.088      314.800     2009.648  2420846.605
      79.111      369.100     2011.398  2420846.605
      79.126      130.200     2011.398  2420846.605
      79.134      128.200     2011.398  2420846.605
      79.142      408.000     2011.398  2420846.598
      79.149      259.000     2011.398  2420846.598
      79.157      229.800     1991.012  2420846.598
      79.166      306.500     1973.527  2420846.598
      79.175      300.700     1973.527  2420846.598
      79.185      309.200     1973.527  2420846.582
      79.195      300.500     1975.027  2420846.582
      79.205      311.300     1980.406  2420846.582
      79.215      332.700     1980.406  2420846.582
      79.230      325.200     1980.406  2420846.582
      79.248      365.400     1980.406  2420846.582
      79.270      353.900     1984.551  2420849.652
      79.290      283.000     1991.051  2420849.652
      79.311      334.300     1991.082  2420846.582
      79.332      327.300     1994.125  2420846.582
      79.344      226.100     1994.625  2420846.582
      79.353      500.900     1995.125  2420846.582
      79.363      182.900     1995.125  2420846.566
      79.374      368.600     1995.125  2420846.566
      79.385      383.800     1999.195  2420846.566
      79.395      198.900     1999.195  2420846.566
      79.405      338.700     1999.195  2420846.566
      79.414      257.700     1999.195  2420846.566
      79.422      340.800     1999.195  2420846.570
      79.431      283.800     1999.195  2420846.574
      79.441      207.500     1999.195  2420846.574
      79.451      395.800     1999.195  2420846.574
      79.461      294.300     1999.195  2420846.578
      79.471      330.800     1999.320  2420846.574
      79.480      200.500     1982.812  2420830.285
      79.490      304.200     1982.812  2420830.285
      79.500      375.400     1978.938  2420830.285
      79.516      403.900     1979.062  2420830.273
      79.539      309.300     1979.062  2420830.273
      79.558      354.500     1980.188  2420830.273
      79.581      233.200     1981.312  2420830.273
      79.593      428.300     1982.438  2420830.273
      79.603      124.000     1983.062  2420830.273
      79.611      326.500     1939.223  2420830.273
      79.626      346.500     1941.258  2420830.273
      79.649      267.100     1955.441  2420830.273
      79.676      301.900     1957.441  2420830.273
      79.692      365.200     1957.566  2420830.273
      79.714      393.600     1959.566  2420830.273
      79.739      309.800     1959.816  2420830.277
      79.772      443.900     1959.941  2420830.293
      79.795      305.500     1965.957  2420830.293
      79.823      389.300     1965.957  2420830.293
      79.841      369.300     1968.082  2420830.297
      79.868      365.500     1968.082  2420830.301
      79.884      318.900     1972.797  2420830.305
      79.906      361.700     1972.922  2420830.301
      79.926      187.200     1972.922  2420830.305
      79.936      403.700     1972.922  2420830.297
      79.946      276.100     1972.922  2420830.297
      79.957      278.400     1972.922  2420830.301
      79.968      241.400     1973.172  2420830.301
      79.976      387.200     1973.172  2420830.301
      79.996      360.000     1989.207  2420830.297
      80.022      389.500     1989.332  2420830.301
      80.042      356.900     1999.363  2420830.301
      80.076      339.200     1985.000  2420830.301
      80.104      367.300     1985.500  2420830.301
      80.135      194.000     1985.500  2420830.301
      80.145      308.400     1989.930  2420830.301
      80.155      254.500     1974.555  2420830.301
      80.163      211.600     1978.555  2420830.301
      80.172      376.700     1978.680  2420830.301
      80.183      378.800     1978.805  2420830.301
      80.193      284.800     1980.922  2420830.297
      80.204      280.300     1980.922  2420830.297
      80.215      311.200     1980.922  2420830.297
      80.224      330.500     1982.906  2420830.297
      80.233      392.600     1984.953  2420830.293
      80.244      230.200     1986.957  2420830.293
      80.252      350.000     1988.961  2420830.293
      80.278      345.200     1999.566  2420830.293
      80.324      306.500     2004.781  2420830.293
      80.344      336.700     2011.469  2420830.297
      80.362      333.300     2011.844  2420830.297
      80.371      363.200     2003.727  2420830.297
