"col0","col1","col2"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadBytes","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadBytes","System.ArraySegment<System.Byte>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.Advance","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.Advance","System.ArraySegment<System.Byte>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Globalization.IdnMapping.GetUnicode"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.StringBuilder.Append"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.String.StartsWith"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.ASCIIEncoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.UnicodeEncoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.UTF32Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.UTF7Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadDnsName","System.Text.UTF8Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.StringBuilder.Append"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.ASCIIEncoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.UnicodeEncoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.UTF32Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.UTF7Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.ReadQuestionQueryString","System.Text.UTF8Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.SanitizeResult","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramReader.SanitizeResult","System.ArraySegment<System.Byte>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsString.FromResponseQueryString","System.Globalization.IdnMapping.GetUnicode"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsString.FromResponseQueryString","System.String.Contains"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteHostName","System.Text.Encoding.GetBytes"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteBytes","System.Buffer.BlockCopy"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteInt16NetworkOrder","System.Net.IPAddress.HostToNetworkOrder"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteInt16NetworkOrder","System.BitConverter.GetBytes"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteInt32NetworkOrder","System.Net.IPAddress.HostToNetworkOrder"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsDatagramWriter.WriteInt32NetworkOrder","System.BitConverter.GetBytes"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AddQuestion","System.Collections.Generic.List<DnsClient.DnsQuestion>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.GetRecord","System.Text.Encoding.GetString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AddAnswer","System.Collections.Generic.List<DnsClient.Protocol.DnsResourceRecord>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AddAuthority","System.Collections.Generic.List<DnsClient.Protocol.DnsResourceRecord>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AddAdditional","System.Collections.Generic.List<DnsClient.Protocol.DnsResourceRecord>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseCodeText.GetErrorText","System.Collections.Generic.Dictionary<DnsClient.DnsResponseCode,System.String>.TryGetValue"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseHeader.ToString","System.String.IsNullOrEmpty"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseHeader.ToString","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseHeader.ToString","System.Linq.Enumerable.Where<String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsQuestion.ToString","System.Int32.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsQuestion.ToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsString.Parse","System.Globalization.IdnMapping.GetAscii"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsString.Parse","System.String.Equals"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsString.Parse","System.String.Split"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveTxtRecord","System.Collections.Generic.List<System.String>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveTxtRecord","System.Collections.Generic.List<System.String>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveDsRecord","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveDsRecord","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveDsRecord","System.Linq.Enumerable.Select<Byte,String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveSshfpRecord","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveSshfpRecord","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveSshfpRecord","System.Linq.Enumerable.Select<Byte,String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveRRSigRecord","System.DateTimeOffset.FromUnixTimeSeconds"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSecRecord","System.Linq.Enumerable.Select<Int32,ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSecRecord","System.Linq.Enumerable.OrderBy<Int32,Int32>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSecRecord","System.Linq.Enumerable.ToArray<ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.Linq.Enumerable.Select<Byte,String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.Linq.Enumerable.Select<Int32,ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.Linq.Enumerable.OrderBy<Int32,Int32>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3Record","System.Linq.Enumerable.ToArray<ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3ParamRecord","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3ParamRecord","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveNSec3ParamRecord","System.Linq.Enumerable.Select<Byte,String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveTlsaRecord","System.Byte.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveTlsaRecord","System.String.Join"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRecordFactory.ResolveTlsaRecord","System.Linq.Enumerable.Select<Byte,String>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsRequestHeader.GetNextUniqueId","System.Random.Next"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AsQueryResponse","System.Collections.Generic.List<DnsClient.Protocol.DnsResourceRecord>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.AsQueryResponse","System.Collections.Generic.List<DnsClient.DnsQuestion>.ToArray"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.Combine","System.Collections.Generic.List<DnsClient.DnsQuestion>.AddRange"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.Combine","System.Collections.Generic.List<DnsClient.Protocol.DnsResourceRecord>.AddRange"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.Combine","System.Linq.Enumerable.FirstOrDefault<DnsResponseMessage>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.Combine","System.Linq.Enumerable.Sum<DnsResponseMessage>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseMessage.Combine","System.Linq.Enumerable.SelectMany<DnsResponseMessage,DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseParseException.FormatData","System.Convert.ToBase64String"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseParseException.FormatData","System.Linq.Enumerable.ToArray<Byte>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsResponseParseException.FormatData","System.Linq.Enumerable.Take<Byte>"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.Query","System.Threading.CancellationToken.Register"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.Query","System.Collections.Concurrent.ConcurrentDictionary<System.Net.IPEndPoint,DnsClient.DnsTcpMessageHandler+ClientPool>.TryGetValue"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.Query","System.Collections.Concurrent.ConcurrentDictionary<System.Net.IPEndPoint,DnsClient.DnsTcpMessageHandler+ClientPool>.TryAdd"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Buffers.ArrayPool<System.Byte>.Rent"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Net.Sockets.NetworkStream.Flush"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Net.Sockets.TcpClient.GetStream"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Threading.CancellationToken.ThrowIfCancellationRequested"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Net.Sockets.NetworkStream.Read"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Net.Sockets.NetworkStream.Write"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler.QueryInternal","System.Collections.Generic.List<DnsClient.DnsResponseMessage>.Add"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler+ClientPool.GetNextClient","System.Net.Sockets.TcpClient.Connect"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler+ClientPool.Enqueue","System.Collections.Concurrent.ConcurrentQueue<DnsClient.DnsTcpMessageHandler+ClientPool+ClientEntry>.Enqueue"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler+ClientPool.TryDequeue","System.Collections.Concurrent.ConcurrentQueue<DnsClient.DnsTcpMessageHandler+ClientPool+ClientEntry>.TryDequeue"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsTcpMessageHandler+ClientPool+ClientEntry.DisposeClient","System.Net.Sockets.TcpClient.Dispose"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsUdpMessageHandler.Query","System.Buffers.ArrayPool<System.Byte>.Rent"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsUdpMessageHandler.Query","System.Buffers.ArrayPool<System.Byte>.Return"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsUdpMessageHandler.Query","System.Net.Sockets.Socket.Dispose"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsUdpMessageHandler.Query","System.Net.Sockets.Socket.ReceiveFrom"
"DnsClient.LookupClient.QueryServer","DnsClient.DnsUdpMessageHandler.Query","System.Net.Sockets.Socket.SendTo"
"DnsClient.LookupClient.QueryServer","DnsClient.Internal.Base32Hex.ToBase32HexString","System.Math.Ceiling"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClient.QueryInternal","System.Linq.Enumerable.ToList<NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClient.ResolveQuery","System.String.Join<NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClient.ProcessResponseMessage","System.Linq.Enumerable.Any<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClient.HandleOptRecords","System.Linq.Enumerable.FirstOrDefault<DnsQuestion>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClient.HandleOptRecords","System.Linq.Enumerable.FirstOrDefault<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditCachedItem","System.Linq.Enumerable.FirstOrDefault<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.Restart"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.StartNew"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditResolveServers","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditTruncatedRetryTcp","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditResponseError","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditOptPseudo","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditResponseHeader","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditEdnsOpt","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditEnd","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditEnd","System.DateTime.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.ToArray<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditException","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.LookupClientAudit.AuditRetryNextServer","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServer","DnsClient.NameServer.ValidateNameServers","System.Linq.Enumerable.ToArray<NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.NameServer.ValidateNameServers","System.Linq.Enumerable.Where<NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.NameServer.Convert","System.Linq.Enumerable.ToArray<NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.NameServer.Convert","System.Linq.Enumerable.Select<IPAddress,NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.NameServer.Convert","System.Linq.Enumerable.Select<IPEndPoint,NameServer>"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.GetCacheKey","System.String.Concat"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Linq.Enumerable.Concat<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Diagnostics.Debug.Assert"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.DateTimeOffset.AddMilliseconds"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Collections.Concurrent.ConcurrentDictionary<System.String,DnsClient.ResponseCache+ResponseEntry>.TryAdd"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Linq.Enumerable.ToList<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.ResponseCache.Add","System.Linq.Enumerable.Min<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.DnsResourceRecord.ToString","System.Int32.ToString"
"DnsClient.LookupClient.QueryServer","System.Linq.RecordCollectionExtension.OfRecordType","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.CertRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.DnsKeyRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.DsRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.MxRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NSec3ParamRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.NAPtrRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.RRSigRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.RRSigRecord.RecordToString","System.DateTimeOffset.ToString"
"DnsClient.LookupClient.QueryServer","DnsClient.Protocol.SoaRecord.RecordToString","System.String.Format"
