"col0","col1","col2"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Object.GetType"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Split"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Equals"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Mvc.ViewEngines.IViewEngine.GetView"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Http.IRequestCookieCollection.TryGetValue"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetService<IConfiguration>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Reflection.Assembly.GetName"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Linq.Enumerable.Last<String>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<ICompositeViewEngine>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Reviews.Areas.Reviews.Components.ReviewViewComponent.InvokeAsync","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","Microsoft.AspNetCore.Mvc.Controller.PartialView"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Orders.Models.Order,System.Int64>.Query"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Reviews.Models.Review,System.Int64>.Add"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Reviews.Models.Review,System.Int64>.SaveChanges"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.AnyAsync<Order>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","System.Linq.Enumerable.Any<OrderItem>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Guid.NewGuid"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.CreateAsync"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Reviews.Areas.Reviews.Controllers.ReviewController.AddReview","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","System.Linq.Enumerable.ToList<String>"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","System.IO.Path.Combine"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","System.IO.DirectoryInfo.GetDirectories"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","System.Linq.Enumerable.Select<DirectoryInfo,String>"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","Microsoft.AspNetCore.Mvc.ViewComponent.View<SampleDataOption>"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Object.GetType"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Split"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Equals"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Mvc.ViewEngines.IViewEngine.GetView"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Http.IRequestCookieCollection.TryGetValue"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetService<IConfiguration>"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Reflection.Assembly.GetName"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Linq.Enumerable.Last<String>"
"SimplCommerce.Module.SampleData.Areas.SampleData.Components.SampleDataFormViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<ICompositeViewEngine>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","System.Linq.Queryable.GroupBy<Query,String>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","System.Linq.Queryable.OrderByDescending<IGrouping<String,Query>,Int32>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","System.Linq.Queryable.Select<IGrouping<String,Query>,<>__AnonType0<String,Int32>>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","System.Linq.Queryable.Take<<>__AnonType0<String,Int32>>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","System.Linq.Enumerable.Count<Query>"
"SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Module.Search.Areas.Search.Controllers.SearchApiController.MostSearchKeywords","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Search.Models.Query,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.String.Contains"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.Security.Claims.ClaimsPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.Security.Principal.GenericPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.Int64.TryParse"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.Linq.Queryable.Where<Shipment>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipments.Models.Shipment,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","System.Security.Principal.WindowsPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Guid.NewGuid"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.CreateAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Linq.Expressions.Expression.Parameter"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Type.GetProperty"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Linq.Expressions.Expression.Property"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Type.GetMethods"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.MethodInfo.MakeGenericMethod"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Linq.Enumerable.Single<MethodInfo>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.MethodBase.GetParameters"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.MethodInfo.GetGenericArguments"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Type.MakeGenericType"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Linq.Expressions.Expression.Lambda"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.MethodBase.Invoke"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.DynamicMethod.GetParameters"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.MethodBuilder.GetGenericArguments"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.MethodBuilder.GetParameters"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.MethodBuilder.MakeGenericMethod"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Extensions.QueryableExtensions.OrderByName`1","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.ToSmartTableResult`2","System.Math.Ceiling"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.ToSmartTableResult`2","System.Linq.Queryable.Count<TModel>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.ToSmartTableResult`2","System.Linq.Enumerable.ToList<TResult>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.ToSmartTableResult`2","System.Linq.Queryable.Select<TModel,TResult>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.AppendSortAndPagingation`1","System.Linq.Queryable.Skip<TModel>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.List","SimplCommerce.Infrastructure.Web.SmartTable.SmartTableExtension.AppendSortAndPagingation`1","System.Linq.Queryable.Take<TModel>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.CreatedAtAction"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","System.Security.Claims.ClaimsPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","System.Security.Principal.GenericPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","System.Collections.Generic.ICollection<SimplCommerce.Module.Shipments.Models.ShipmentItem>.Add"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","System.Security.Principal.WindowsPrincipal.IsInRole"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Guid.NewGuid"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.CreateAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
