"col0","col1","col2"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultLoggerFactory.Write","System.DateTime.ToString"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultLoggerFactory.Write","System.String.PadRight"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultLoggerFactory.Write","System.String.ToUpper"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.String.Split"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.Int32.TryParse"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.IO.Path.GetFileNameWithoutExtension"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.ILGenerator.Emit"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.MemberInfo.GetCustomAttributesData"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.TypeInfo.AsType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.ModuleBuilder.DefineType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.DefineDefaultConstructor"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.DefineField"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.DefineMethod"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.MethodBuilder.GetILGenerator"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.PropertyBuilder.SetGetMethod"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.PropertyBuilder.SetSetMethod"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.AddInterfaceImplementation"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.CreateTypeInfo"
"NServiceBus.Installation.Installer.Setup","NServiceBus.ConcreteProxyCreator.CreateTypeFrom","System.Reflection.Emit.TypeBuilder.DefineProperty"
"NServiceBus.Installation.Installer.Setup","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GenerateImplementationFor","System.Type.GetMethods"
"NServiceBus.Installation.Installer.Setup","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GenerateImplementationFor","System.String.StartsWith"
"NServiceBus.Installation.Installer.Setup","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GenerateImplementationFor","System.Type.GetConstructor"
"NServiceBus.Installation.Installer.Setup","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GenerateImplementationFor","System.Linq.Enumerable.Any<MethodInfo>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","System.String.Replace"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","System.IO.Directory.CreateDirectory"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","System.IO.Path.Combine"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","System.IO.Directory.Exists"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<SagaManifestCollection>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.LearningSagaPersistence.Setup","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<ISagaPersister,LearningSagaPersister>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.StorageType.GetAvailableStorageTypes","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.StorageType.GetAvailableStorageTypes","System.Type.GetNestedTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.StorageType.GetAvailableStorageTypes","System.Linq.Enumerable.ToList<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetInputContext","System.Type.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetInputContext","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetInputContext","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetOutputContext","System.Type.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetOutputContext","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetOutputContext","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Type.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Type.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Linq.Enumerable.Any<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.IsBehavior","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetHandlersFor","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetHandlersFor","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetHandlersFor","System.Collections.Generic.List<NServiceBus.Pipeline.MessageHandler>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetHandlersFor","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetHandlersFor","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Type.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Type.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Linq.Enumerable.First<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RegisterStepExtensions.GetBehaviorInterface","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultRecoverabilityPolicy.HasReachedMaxTime","System.String.IsNullOrEmpty"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultRecoverabilityPolicy.HasReachedMaxTime","System.Collections.Generic.Dictionary<System.String,System.String>.TryGetValue"
"NServiceBus.Installation.Installer.Setup","NServiceBus.DefaultRecoverabilityPolicy.HasReachedMaxTime","System.DateTimeOffset.AddDays"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RecoverabilitySettingsExtensions.AddUnrecoverableException","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RecoverabilitySettingsExtensions.AddUnrecoverableException","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RecoverabilitySettingsExtensions.AddUnrecoverableException","System.Collections.Generic.HashSet<System.Type>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RecoverabilitySettingsExtensions.AddUnrecoverableException","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.RecoverabilitySettingsExtensions.AddUnrecoverableException","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyRouteSource.GenerateRoutes","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyRouteSource.GenerateRoutes","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyRouteSource.GenerateRoutes","System.Linq.Enumerable.Select<Type,RouteTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyRouteSource.GenerateRoutes","System.Linq.Enumerable.ToArray<RouteTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Routing.EndpointInstance.Equals","System.Object.ReferenceEquals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Routing.EndpointInstance.Equals","System.String.Equals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithBestPracticeEnforcement","System.Reflection.Assembly.GetName"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithBestPracticeEnforcement","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.Select<Type,PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.ToArray<PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithoutBestPracticeEnforcement","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.Select<Type,PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.AssemblyPublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.ToArray<PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.Subscriptions.MessageType.Equals","System.Object.GetType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.Subscriptions.MessageType.Equals","System.Object.ReferenceEquals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithBestPracticeEnforcement","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithBestPracticeEnforcement","System.String.Equals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.Select<Type,PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithBestPracticeEnforcement","System.Linq.Enumerable.ToArray<PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithoutBestPracticeEnforcement","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithoutBestPracticeEnforcement","System.String.Equals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.Select<Type,PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespacePublisherSource.GenerateWithoutBestPracticeEnforcement","System.Linq.Enumerable.ToArray<PublisherTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Routing.MessageDrivenSubscriptions.PublisherAddress.Equals","System.Object.GetType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Routing.MessageDrivenSubscriptions.PublisherAddress.Equals","System.Object.ReferenceEquals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Routing.MessageDrivenSubscriptions.PublisherAddress.Equals","System.String.Equals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespaceRouteSource.GenerateRoutes","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespaceRouteSource.GenerateRoutes","System.Reflection.Assembly.GetTypes"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespaceRouteSource.GenerateRoutes","System.String.Equals"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespaceRouteSource.GenerateRoutes","System.Linq.Enumerable.Select<Type,RouteTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.NamespaceRouteSource.GenerateRoutes","System.Linq.Enumerable.ToArray<RouteTableEntry>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.CustomFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Type.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.CustomFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Collections.Generic.Dictionary<System.String,System.Object>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.CustomFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.CustomFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.HeaderFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Type.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.HeaderFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Collections.Generic.Dictionary<System.String,System.Object>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.HeaderFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.HeaderFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.PropertyFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Type.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.PropertyFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Collections.Generic.Dictionary<System.String,System.Object>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.PropertyFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.PropertyFinderSagaToMessageMap.CreateSagaFinderDefinition","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.IsSagaType","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.IsSagaType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.IsSagaType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Type.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Type.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Linq.Enumerable.ToList<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Linq.Enumerable.SingleOrDefault<SagaToMessageMap>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.ApplyScannedFinders","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Type.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Type.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Type.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadata.GetMessagesCorrespondingToFilterOnSaga","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SagaToMessageMap.AssertSagaHandlesMappedMessage","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SagaToMessageMap.AssertSagaHandlesMappedMessage","System.Linq.Enumerable.FirstOrDefault<SagaMessage>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SagaToMessageMap.AssertSagaHandlesMappedMessage","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SagaToMessageMap.AssertSagaHandlesMappedMessage","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadataCollection.VerifyIfEntitiesAreShared","System.String.Join"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadataCollection.VerifyIfEntitiesAreShared","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadataCollection.VerifyIfEntitiesAreShared","System.Collections.Generic.List<System.String>.Add"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadataCollection.VerifyIfEntitiesAreShared","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Sagas.SagaMetadataCollection.VerifyIfEntitiesAreShared","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.Sagas.IsCompatible","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.Sagas.IsCompatible","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Features.Sagas.IsCompatible","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SerializationFeature.CreateMessageSerializer","System.Object.GetType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.SerializationFeature.CreateMessageSerializer","System.String.IsNullOrWhiteSpace"
"NServiceBus.Installation.Installer.Setup","NServiceBus.XmlMessageSerializer.TrimPotentialTrailingForwardSlashes","System.String.TrimEnd"
"NServiceBus.Installation.Installer.Setup","NServiceBus.LearningTransport.Initialize","System.String.IsNullOrWhiteSpace"
"NServiceBus.Installation.Installer.Setup","NServiceBus.LearningTransport.Initialize","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.Installation.Installer.Setup","NServiceBus.LearningTransport.Initialize","System.Threading.Tasks.Task.FromResult<TransportInfrastructure>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Transport.QueueAddress.ToString","System.Text.StringBuilder.Append"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Type.GetGenericArguments"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Type.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.ToArray<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.Where<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Type.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Type.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.Distinct<Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.Select<Type,<>__AnonType0<Type,Type>>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.Select<<>__AnonType0<Type,Type>,Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Linq.Enumerable.Where<<>__AnonType0<Type,Type>>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.GenericTypeParameterBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.TypeBuilder.MakeGenericType"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.GetMessageTypesBeingHandledBy","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.ValidateHandlerType","System.Type.GetConstructors"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.ValidateHandlerType","System.Reflection.MethodBase.GetParameters"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.ValidateHandlerType","System.Linq.Enumerable.Select<ParameterInfo,Type>"
"NServiceBus.Installation.Installer.Setup","NServiceBus.Unicast.MessageHandlerRegistry.ValidateHandlerType","System.Type.IsAssignableFrom"
