"col0","col1","col2"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IPasswordHasher<String>,PasswordHasher<String>>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Builder.AuthorizationEndpointConventionBuilderExtensions.AllowAnonymous<IEndpointConventionBuilder>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","System.Collections.Generic.ICollection<System.Text.Json.Serialization.JsonConverter>.Add"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.Extensions.DependencyInjection.PolicyServiceCollectionExtensions.AddAuthorization"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.Extensions.DependencyInjection.ProblemDetailsServiceCollectionExtensions.AddProblemDetails"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.Extensions.DependencyInjection.MvcServiceCollectionExtensions.AddControllers"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.Extensions.DependencyInjection.MvcCoreMvcBuilderExtensions.AddJsonOptions"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Builder.EndpointRouteBuilderExtensions.MapGet"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Builder.StatusCodePagesExtensions.UseStatusCodePages"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Builder.ControllerEndpointRouteBuilderExtensions.MapControllers"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Program.Main","Microsoft.AspNetCore.Http.Results.LocalRedirect"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.InitializeUserAuthServicePostgres","Microsoft.EntityFrameworkCore.RelationalDatabaseFacadeExtensions.MigrateAsync"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.InitializeUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.CreateScope"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.InitializeUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<UserAuthContext>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.InitializeUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.CreateAsyncScope"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.InitializeUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<ISuperAdminSetupService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.InitializeUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<IOptions<AdminCredentialOptions>>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.AddUserAuthServicePostgres","Microsoft.EntityFrameworkCore.NpgsqlDbContextOptionsBuilderExtensions.UseNpgsql"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.AddUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.OptionsServiceCollectionExtensions.Configure<PostgresOptions>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.AddUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<IOptions<PostgresOptions>>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.AddUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.EntityFrameworkServiceCollectionExtensions.AddDbContextPool<UserAuthContext>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Extensions.ServiceCollectionExtensions.AddUserAuthServicePostgres","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IUserRepository,DbContextUserRepository>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.OptionsServiceCollectionExtensions.Configure<AdminCredentialOptions>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IEmailAddressValidationService,EmailAddressValidationService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IPasswordService,PasswordService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IRegisterUserService,RegisterUserService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IUserFactory,UserFactory>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IAuthenticateUserService,AuthenticateUserService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<IUserManagementService,UserManagementService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Extensions.ServiceCollectionExtensions.AddUserAuthService","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddTransient<ISuperAdminSetupService,SuperAdminSetupService>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Factories.UserFactory.Create","System.Guid.CreateVersion7"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Services.EmailAddressValidationService.EnsureIsValid","System.ComponentModel.DataAnnotations.EmailAddressAttribute.IsValid"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Services.PasswordService.HashPassword","Microsoft.AspNetCore.Identity.IPasswordHasher<System.String>.HashPassword"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Domain.Services.SuperAdminSetupService.SetupSuperAdmin","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByRole","System.Collections.Generic.List<CustomerPortal.UserAuthService.Domain.Aggregates.SessionToken>.AsReadOnly"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByRole","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<User>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByRole","System.Linq.Queryable.Where<User>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByRole","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IReadOnlyList<SessionToken>>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByEmail","System.Collections.Generic.List<CustomerPortal.UserAuthService.Domain.Aggregates.SessionToken>.AsReadOnly"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByEmail","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<User>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.GetByEmail","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IReadOnlyList<SessionToken>>"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Add","Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Add","Microsoft.EntityFrameworkCore.DbSet<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Add"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Save","Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Save","Microsoft.EntityFrameworkCore.DbSet<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Entry"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Delete","Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Delete","Microsoft.EntityFrameworkCore.DbSet<CustomerPortal.UserAuthService.Domain.Aggregates.User>.FindAsync"
"CustomerPortal.UserAuthService.Program.Main","CustomerPortal.UserAuthService.Postgres.Repositories.DbContextUserRepository.Delete","Microsoft.EntityFrameworkCore.DbSet<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Remove"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.SessionTokenEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.SessionTokenEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.EntityTypeBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.SessionToken>.Property<Guid>"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.SessionTokenEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.SessionTokenEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.PropertyBuilder<System.Guid>.ValueGeneratedNever"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.PropertyBuilder<System.Guid>.ValueGeneratedNever"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.EntityTypeBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Property<String>"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.EntityTypeBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Property<UserState>"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.EntityTypeBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.User>.Property<Guid>"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.RelationalPropertyBuilderExtensions.UseCollation<String>"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.EntityTypeBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.User>.HasIndex"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.IndexBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.User>.IsUnique"
"CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","CustomerPortal.UserAuthService.Postgres.EntityConfigurations.UserEntityTypeConfiguration.Configure","Microsoft.EntityFrameworkCore.Metadata.Builders.PropertyBuilder<CustomerPortal.UserAuthService.Domain.Aggregates.UserState>.HasConversion<String>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddCollation.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddCollation.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.Sql"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddCollation.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddCollation.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.Sql"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.DropTable"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.CreateIndex"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.CreateTable<<>__AnonType0<OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder>>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.CreateTableBuilder<<>__AnonType0<OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder>>.PrimaryKey"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.ColumnsBuilder.Column<String>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.ColumnsBuilder.Column<Boolean>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.CreateTable<<>__AnonType0<OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder>>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.CreateTableBuilder<<>__AnonType0<OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder>>.ForeignKey"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.CreateTableBuilder<<>__AnonType0<OperationBuilder,OperationBuilder,OperationBuilder,OperationBuilder>>.PrimaryKey"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.ColumnsBuilder.Column<Guid>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUser.Up","Microsoft.EntityFrameworkCore.Migrations.Operations.Builders.ColumnsBuilder.Column<DateTime>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.DropColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.RenameColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.RenameColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddRole.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.AddColumn<Int32>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.DropColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.AddColumn<Boolean>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.DropColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddUserState.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.AddColumn<String>"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddCustomerNoOnApprove.Down","CustomerPortal.UserAuthService.Postgres.Migrations.AddCustomerNoOnApprove.Down","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.DropColumn"
"CustomerPortal.UserAuthService.Postgres.Migrations.AddCustomerNoOnApprove.Up","CustomerPortal.UserAuthService.Postgres.Migrations.AddCustomerNoOnApprove.Up","Microsoft.EntityFrameworkCore.Migrations.MigrationBuilder.AddColumn<Int32>"
"CustomerPortal.UserAuthService.Postgres.UserAuthContext.OnModelCreating","CustomerPortal.UserAuthService.Postgres.UserAuthContext.OnModelCreating","Microsoft.EntityFrameworkCore.ModelBuilder.ApplyConfigurationsFromAssembly"
"CustomerPortal.UserAuthService.Postgres.UserAuthContext.OnModelCreating","CustomerPortal.UserAuthService.Postgres.UserAuthContext.OnModelCreating","System.Reflection.Assembly.GetExecutingAssembly"
