"col0","col1","col2"
"Serilog.Log.Error`3","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Error`3","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Error`3","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Log.Fatal","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Log.Fatal","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Log.Fatal","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.Fatal","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.Fatal","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Log.Fatal","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.Fatal","Serilog.Core.Logger.BindMessageTemplate","System.Linq.Enumerable.Select<EventProperty,LogEventProperty>"
"Serilog.Log.Fatal","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Log.Fatal","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.Fatal","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Fatal","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Fatal","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Fatal","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Fatal","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Fatal","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Fatal","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Fatal","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Fatal","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Fatal","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`1","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Log.Fatal`1","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Log.Fatal`1","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Log.Fatal`1","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`1","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.Fatal`1","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`1","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.Fatal`1","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Log.Fatal`1","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.Fatal`1","Serilog.Core.PropertiesInlineArray.AsSpan","System.Runtime.InteropServices.MemoryMarshal.CreateSpan<Object>"
"Serilog.Log.Fatal`1","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Log.Fatal`1","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.Fatal`1","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Fatal`1","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Fatal`1","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Fatal`1","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`1","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`1","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`2","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Log.Fatal`2","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Log.Fatal`2","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Log.Fatal`2","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`2","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.Fatal`2","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`2","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.Fatal`2","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Log.Fatal`2","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.Fatal`2","Serilog.Core.PropertiesInlineArray.AsSpan","System.Runtime.InteropServices.MemoryMarshal.CreateSpan<Object>"
"Serilog.Log.Fatal`2","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Log.Fatal`2","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.Fatal`2","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Fatal`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Fatal`2","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Fatal`2","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`2","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`2","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Log.Fatal`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Log.Fatal`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Log.Fatal`3","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`3","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.Fatal`3","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.Fatal`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.Fatal`3","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Log.Fatal`3","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.Fatal`3","Serilog.Core.PropertiesInlineArray.AsSpan","System.Runtime.InteropServices.MemoryMarshal.CreateSpan<Object>"
"Serilog.Log.Fatal`3","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Log.Fatal`3","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.Fatal`3","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Fatal`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Fatal`3","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Fatal`3","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Fatal`3","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Fatal`3","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.BindMessageTemplate","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.BindMessageTemplate","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.BindMessageTemplate","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.BindMessageTemplate","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.BindMessageTemplate","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.BindMessageTemplate","Serilog.Core.Logger.BindMessageTemplate","System.Linq.Enumerable.Select<EventProperty,LogEventProperty>"
"Serilog.Log.BindMessageTemplate","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.BindMessageTemplate","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.BindMessageTemplate","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.BindMessageTemplate","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.BindProperty","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.BindProperty","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.BindProperty","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.BindProperty","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.BindProperty","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.BindProperty","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.BindProperty","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.BindProperty","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.BindProperty","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.BindProperty","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.BindProperty","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
